Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
60.71962285041809	0	19.2452830189	8.61964771941	41.0	9.0	19.2452830189	8.61964771941	1020	1020
61.833637952804565	1	19.3461538462	9.6474082119	56.0	9.0	19.3461538462	9.6474082119	1006	2026
62.471386432647705	2	20.6530612245	10.3874944837	51.0	8.0	20.6530612245	10.3874944837	1012	3038
63.284746408462524	3	23.9523809524	12.0928006543	63.0	8.0	23.9523809524	12.0928006543	1006	4044
64.53519415855408	4	25.05	14.951504941	75.0	10.0	25.05	14.951504941	1002	5046
65.45608139038086	5	22.9772727273	11.0894885454	55.0	9.0	22.9772727273	11.0894885454	1011	6057
66.27884769439697	6	20.34	8.31049938331	39.0	10.0	20.34	8.31049938331	1017	7074
66.96476769447327	7	21.5833333333	8.8572788648	56.0	10.0	21.5833333333	8.8572788648	1036	8110
67.65148544311523	8	19.8823529412	8.55122295765	44.0	9.0	19.8823529412	8.55122295765	1014	9124
68.56758499145508	9	19.1132075472	8.78605322207	45.0	9.0	19.1132075472	8.78605322207	1013	10137
