Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.259703636169434	0	13.5675675676	4.34984026138	31.0	9.0	13.5675675676	4.34984026138	1004	1004
52.81837821006775	1	14.3571428571	4.75705705628	32.0	9.0	14.3571428571	4.75705705628	1005	2009
53.306641578674316	2	14.5942028986	5.1648725466	37.0	8.0	14.5942028986	5.1648725466	1007	3016
53.84944534301758	3	14.8405797101	6.97536698615	46.0	8.0	14.8405797101	6.97536698615	1024	4040
54.377721071243286	4	14.3857142857	5.62213192187	38.0	9.0	14.3857142857	5.62213192187	1007	5047
54.89129686355591	5	14.5217391304	4.52243584376	27.0	8.0	14.5217391304	4.52243584376	1002	6049
55.45687651634216	6	15.4029850746	6.54732416915	41.0	9.0	15.4029850746	6.54732416915	1032	7081
56.01549506187439	7	12.9871794872	3.94349054592	29.0	8.0	12.9871794872	3.94349054592	1013	8094
56.580097913742065	8	14.5362318841	5.53141151403	33.0	8.0	14.5362318841	5.53141151403	1003	9097
57.11997699737549	9	14.9701492537	5.60908152019	45.0	8.0	14.9701492537	5.60908152019	1003	10100
108.8206856250763	10	14.1126760563	4.97755326448	30.0	8.0	14.1126760563	4.97755326448	1002	11102
109.37912321090698	11	14.1690140845	5.16757473148	35.0	8.0	14.1690140845	5.16757473148	1006	12108
109.91727137565613	12	13.5540540541	3.91511931368	27.0	8.0	13.5540540541	3.91511931368	1003	13111
110.45305395126343	13	13.9444444444	4.66633596712	40.0	8.0	13.9444444444	4.66633596712	1004	14115
110.9451904296875	14	15.703125	6.57571214656	43.0	9.0	15.703125	6.57571214656	1005	15120
111.46244144439697	15	14.6666666667	6.15892581135	40.0	8.0	14.6666666667	6.15892581135	1012	16132
111.995192527771	16	14.8529411765	6.25503257593	44.0	8.0	14.8529411765	6.25503257593	1010	17142
112.51820755004883	17	14.0985915493	4.49461314376	27.0	8.0	14.0985915493	4.49461314376	1001	18143
113.06500339508057	18	14.9552238806	5.08563336674	30.0	8.0	14.9552238806	5.08563336674	1002	19145
113.55844473838806	19	13.0909090909	3.93512922668	27.0	8.0	13.0909090909	3.93512922668	1008	20153
165.53844356536865	20	14.8088235294	6.09063252038	43.0	8.0	14.8088235294	6.09063252038	1007	21160
166.09266805648804	21	14.6086956522	5.14772326572	34.0	9.0	14.6086956522	5.14772326572	1008	22168
166.6544704437256	22	14.0547945205	4.10442598045	26.0	9.0	14.0547945205	4.10442598045	1026	23194
167.1803104877472	23	14.4	5.06359556047	31.0	8.0	14.4	5.06359556047	1008	24202
167.67342591285706	24	15.5384615385	6.58687955321	38.0	9.0	15.5384615385	6.58687955321	1010	25212
168.21443843841553	25	15.5846153846	5.43462491153	32.0	8.0	15.5846153846	5.43462491153	1013	26225
168.8008291721344	26	15.3181818182	5.06071946888	34.0	9.0	15.3181818182	5.06071946888	1011	27236
169.33902621269226	27	13.2763157895	4.0704282854	28.0	8.0	13.2763157895	4.0704282854	1009	28245
169.83334684371948	28	14.1388888889	6.32522629274	48.0	8.0	14.1388888889	6.32522629274	1018	29263
170.30998826026917	29	15.1343283582	6.04928889959	50.0	9.0	15.1343283582	6.04928889959	1014	30277
222.38793516159058	30	13.7945205479	5.18416689681	41.0	8.0	13.7945205479	5.18416689681	1007	31284
222.91476678848267	31	14.7794117647	4.52068965403	29.0	8.0	14.7794117647	4.52068965403	1005	32289
223.39544296264648	32	14.0138888889	5.59387824013	47.0	9.0	14.0138888889	5.59387824013	1009	33298
223.9338080883026	33	13.4666666667	3.84129607757	33.0	8.0	13.4666666667	3.84129607757	1010	34308
224.42831683158875	34	13.3866666667	3.81887708917	23.0	9.0	13.3866666667	3.81887708917	1004	35312
224.96361994743347	35	15.2727272727	7.66642711328	55.0	8.0	15.2727272727	7.66642711328	1008	36320
225.47512650489807	36	15.2272727273	6.25904304464	43.0	8.0	15.2272727273	6.25904304464	1005	37325
225.9696774482727	37	13.3733333333	3.42061722825	23.0	8.0	13.3733333333	3.42061722825	1003	38328
226.56121110916138	38	13.8219178082	4.01825446242	29.0	9.0	13.8219178082	4.01825446242	1009	39337
227.1126480102539	39	14.1549295775	5.42982864182	44.0	8.0	14.1549295775	5.42982864182	1005	40342
