Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2530858516693115	0	9.45283018868	0.674775650651	11.0	8.0	9.45283018868	0.674775650651	1002	1002
1.5512168407440186	1	9.36448598131	0.801779835123	11.0	8.0	9.36448598131	0.801779835123	1002	2004
1.8216259479522705	2	9.48113207547	0.75524745508	11.0	8.0	9.48113207547	0.75524745508	1005	3009
2.096529960632324	3	9.42056074766	0.697624583421	11.0	8.0	9.42056074766	0.697624583421	1008	4017
2.372783660888672	4	9.45283018868	0.766418717418	11.0	8.0	9.45283018868	0.766418717418	1002	5019
2.647122383117676	5	9.34259259259	0.75965436874	11.0	8.0	9.34259259259	0.75965436874	1009	6028
2.926795244216919	6	9.39252336449	0.758219869793	11.0	8.0	9.39252336449	0.758219869793	1005	7033
3.1980140209198	7	9.33333333333	0.781735959971	11.0	8.0	9.33333333333	0.781735959971	1008	8041
3.4856789112091064	8	9.22018348624	0.69543462966	11.0	8.0	9.22018348624	0.69543462966	1005	9046
3.7738282680511475	9	9.33333333333	0.7453559925	11.0	8.0	9.33333333333	0.7453559925	1008	10054
4.594446659088135	10	9.33333333333	0.720082299823	11.0	8.0	9.33333333333	0.720082299823	1008	11062
4.877967596054077	11	9.3738317757	0.779687985593	11.0	8.0	9.3738317757	0.779687985593	1003	12065
5.156820058822632	12	9.26851851852	0.788886715351	11.0	8.0	9.26851851852	0.788886715351	1001	13066
5.446047067642212	13	9.32407407407	0.791490667029	11.0	8.0	9.32407407407	0.791490667029	1007	14073
5.728111267089844	14	9.34259259259	0.806937936907	11.0	8.0	9.34259259259	0.806937936907	1009	15082
6.01441764831543	15	9.40186915888	0.75948596837	11.0	8.0	9.40186915888	0.75948596837	1006	16088
6.299844741821289	16	9.3738317757	0.648843175989	11.0	8.0	9.3738317757	0.648843175989	1003	17091
6.578007459640503	17	9.19266055046	0.747804912745	11.0	8.0	9.19266055046	0.747804912745	1002	18093
6.860812425613403	18	9.40186915888	0.681666636591	11.0	8.0	9.40186915888	0.681666636591	1006	19099
7.138553857803345	19	9.33333333333	0.666666666667	10.0	8.0	9.33333333333	0.666666666667	1008	20107
7.948370695114136	20	9.33333333333	0.693888666489	11.0	8.0	9.33333333333	0.693888666489	1008	21115
8.22713565826416	21	9.42056074766	0.723922120786	11.0	8.0	9.42056074766	0.723922120786	1008	22123
8.497889041900635	22	9.44339622642	0.790034495058	11.0	8.0	9.44339622642	0.790034495058	1001	23124
8.776577472686768	23	9.43925233645	0.699500089763	11.0	8.0	9.43925233645	0.699500089763	1010	24134
9.052015781402588	24	9.27777777778	0.803157349711	11.0	8.0	9.27777777778	0.803157349711	1002	25136
9.320948839187622	25	9.5	0.780058052992	11.0	8.0	9.5	0.780058052992	1007	26143
9.583284139633179	26	9.35185185185	0.642835368804	11.0	8.0	9.35185185185	0.642835368804	1010	27153
9.85029673576355	27	9.38317757009	0.731722584339	11.0	8.0	9.38317757009	0.731722584339	1004	28157
10.143326044082642	28	9.31481481481	0.702484323644	11.0	8.0	9.31481481481	0.702484323644	1006	29163
10.432151794433594	29	9.28703703704	0.75829885057	11.0	8.0	9.28703703704	0.75829885057	1003	30166
11.188653707504272	30	9.32407407407	0.730660580161	11.0	8.0	9.32407407407	0.730660580161	1007	31173
11.475104093551636	31	9.42990654206	0.737666813483	11.0	8.0	9.42990654206	0.737666813483	1009	32182
11.752814769744873	32	9.31481481481	0.812496702536	11.0	8.0	9.31481481481	0.812496702536	1006	33188
12.031408309936523	33	9.30555555556	0.751028101922	11.0	8.0	9.30555555556	0.751028101922	1005	34193
12.321738719940186	34	9.42056074766	0.723922120786	11.0	8.0	9.42056074766	0.723922120786	1008	35201
12.599804162979126	35	9.27777777778	0.730719246554	11.0	8.0	9.27777777778	0.730719246554	1002	36203
12.877840757369995	36	9.27777777778	0.691661088777	11.0	8.0	9.27777777778	0.691661088777	1002	37205
13.152693033218384	37	9.36448598131	0.824763045716	11.0	8.0	9.36448598131	0.824763045716	1002	38207
13.431252479553223	38	9.26851851852	0.765052424753	11.0	8.0	9.26851851852	0.765052424753	1001	39208
13.707513570785522	39	9.46226415094	0.729105529824	11.0	8.0	9.46226415094	0.729105529824	1003	40211
14.54880690574646	40	9.3738317757	0.730169158304	11.0	8.0	9.3738317757	0.730169158304	1003	41214
14.882173776626587	41	9.41121495327	0.709788319478	11.0	8.0	9.41121495327	0.709788319478	1007	42221
15.207001686096191	42	9.41121495327	0.722835421969	11.0	8.0	9.41121495327	0.722835421969	1007	43228
15.517449378967285	43	9.25688073394	0.771078950072	11.0	8.0	9.25688073394	0.771078950072	1009	44237
15.788559913635254	44	9.35514018692	0.764300871038	11.0	8.0	9.35514018692	0.764300871038	1001	45238
