Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
59.693458557128906	0	20.6326530612	10.5244009526	62.0	9.0	20.6326530612	10.5244009526	1011	1011
60.38204646110535	1	20.2941176471	10.016249773	53.0	8.0	20.2941176471	10.016249773	1035	2046
61.35096526145935	2	22.5217391304	11.0369717224	62.0	10.0	22.5217391304	11.0369717224	1036	3082
62.25736212730408	3	24.0930232558	12.6983132985	60.0	10.0	24.0930232558	12.6983132985	1036	4118
63.492212533950806	4	21.4893617021	11.6799015232	75.0	11.0	21.4893617021	11.6799015232	1010	5128
64.32167983055115	5	26.025	16.1361201966	78.0	9.0	26.025	16.1361201966	1041	6169
65.49008512496948	6	21.2978723404	10.3982709152	51.0	9.0	21.2978723404	10.3982709152	1001	7170
66.1715178489685	7	24.487804878	10.5046376546	65.0	9.0	24.487804878	10.5046376546	1004	8174
66.94862103462219	8	20.08	10.8900688703	59.0	8.0	20.08	10.8900688703	1004	9178
67.8428943157196	9	19.4615384615	8.65905825947	53.0	9.0	19.4615384615	8.65905825947	1012	10190
126.94206857681274	10	23.3488372093	12.4897794885	62.0	9.0	23.3488372093	12.4897794885	1004	11194
127.60671329498291	11	26.6052631579	14.6710231295	84.0	11.0	26.6052631579	14.6710231295	1011	12205
128.49632477760315	12	20.693877551	10.5428263291	68.0	9.0	20.693877551	10.5428263291	1014	13219
129.119243144989	13	25.3	14.7074810896	67.0	8.0	25.3	14.7074810896	1012	14231
129.71906352043152	14	23.2045454545	14.7703319736	79.0	9.0	23.2045454545	14.7703319736	1021	15252
130.59587121009827	15	22.4666666667	13.2825700324	72.0	9.0	22.4666666667	13.2825700324	1011	16263
131.34038186073303	16	21.9782608696	13.3782580435	93.0	10.0	21.9782608696	13.3782580435	1011	17274
132.48916625976562	17	21.25	11.2722003176	61.0	10.0	21.25	11.2722003176	1020	18294
133.41557788848877	18	22.1086956522	10.4470263314	52.0	10.0	22.1086956522	10.4470263314	1017	19311
134.10775351524353	19	21.4680851064	11.245521215	63.0	8.0	21.4680851064	11.245521215	1009	20320
