Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.287285327911377	0	34.0	16.1596204576	69.0	13.0	34.0	16.1596204576	1020	1020
1.511794090270996	1	40.32	22.158916941	80.0	13.0	40.32	22.158916941	1008	2028
1.7006604671478271	2	35.9655172414	24.1682076128	102.0	12.0	35.9655172414	24.1682076128	1043	3071
1.890385389328003	3	30.2941176471	19.4112299392	95.0	14.0	30.2941176471	19.4112299392	1030	4101
2.0914430618286133	4	41.76	24.6548656455	100.0	11.0	41.76	24.6548656455	1044	5145
2.2758469581604004	5	41.24	24.6126471555	87.0	13.0	41.24	24.6126471555	1031	6176
2.460010051727295	6	45.1304347826	23.6170615332	91.0	13.0	45.1304347826	23.6170615332	1038	7214
2.640944004058838	7	43.6956521739	25.0259600565	90.0	16.0	43.6956521739	25.0259600565	1005	8219
2.8122315406799316	8	45.5454545455	28.7682389146	112.0	16.0	45.5454545455	28.7682389146	1002	9221
2.9978153705596924	9	50.85	37.5756237473	147.0	15.0	50.85	37.5756237473	1017	10238
5.165069580078125	10	67.0	29.0883711014	113.0	27.0	67.0	29.0883711014	1005	11243
5.341787576675415	11	72.3571428571	35.413087054	152.0	30.0	72.3571428571	35.413087054	1013	12256
5.5206828117370605	12	66.7333333333	49.1168221918	200.0	13.0	66.7333333333	49.1168221918	1001	13257
5.7023444175720215	13	59.4117647059	39.1213178287	131.0	17.0	59.4117647059	39.1213178287	1010	14267
5.8867082595825195	14	96.3636363636	49.7069095751	188.0	22.0	96.3636363636	49.7069095751	1060	15327
6.078893661499023	15	88.6666666667	47.2851867807	199.0	23.0	88.6666666667	47.2851867807	1064	16391
6.259956121444702	16	83.9166666667	30.982409884	149.0	32.0	83.9166666667	30.982409884	1007	17398
6.441004991531372	17	63.875	34.0548729993	136.0	19.0	63.875	34.0548729993	1022	18420
6.630669832229614	18	82.6153846154	51.3922150069	200.0	25.0	82.6153846154	51.3922150069	1074	19494
6.810291051864624	19	77.3076923077	50.4356171697	188.0	19.0	77.3076923077	50.4356171697	1005	20499
8.715075254440308	20	90.0	48.7818272174	191.0	20.0	90.0	48.7818272174	1080	21579
8.896780967712402	21	114.333333333	41.0960933531	154.0	22.0	114.333333333	41.0960933531	1029	22608
9.086688756942749	22	97.4545454545	38.4196058765	165.0	34.0	97.4545454545	38.4196058765	1072	23680
9.291590690612793	23	94.75	44.8462651734	200.0	40.0	94.75	44.8462651734	1137	24817
9.476736068725586	24	85.0	53.1413210223	200.0	38.0	85.0	53.1413210223	1020	25837
9.662415504455566	25	103.7	51.3011695773	200.0	30.0	103.7	51.3011695773	1037	26874
9.850391626358032	26	97.0909090909	45.7532006738	200.0	39.0	97.0909090909	45.7532006738	1068	27942
10.04631757736206	27	113.3	62.328243999	190.0	28.0	113.3	62.328243999	1133	29075
10.248901844024658	28	112.2	47.1079611106	192.0	26.0	112.2	47.1079611106	1122	30197
10.42432451248169	29	101.5	33.1579553049	155.0	35.0	101.5	33.1579553049	1015	31212
15.307588815689087	30	119.555555556	46.7691995302	194.0	44.0	119.555555556	46.7691995302	1076	32288
15.493683099746704	31	118.111111111	47.0329540368	200.0	39.0	118.111111111	47.0329540368	1063	33351
15.680702686309814	32	105.3	50.4461098599	181.0	34.0	105.3	50.4461098599	1053	34404
15.866860151290894	33	153.571428571	41.85982439	200.0	93.0	153.571428571	41.85982439	1075	35479
16.070773124694824	34	126.444444444	53.5995669782	200.0	40.0	126.444444444	53.5995669782	1138	36617
16.263258934020996	35	156.285714286	39.3181684129	200.0	95.0	156.285714286	39.3181684129	1094	37711
16.465967416763306	36	145.75	53.7046320162	200.0	42.0	145.75	53.7046320162	1166	38877
16.648279190063477	37	169.166666667	33.7363140976	200.0	112.0	169.166666667	33.7363140976	1015	39892
16.831470251083374	38	129.375	54.6350105244	200.0	20.0	129.375	54.6350105244	1035	40927
17.017719745635986	39	150.285714286	37.4498303857	200.0	75.0	150.285714286	37.4498303857	1052	41979
