Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
27.614652156829834	48	20.14	10.2469702839	50.0	9.0	20.14	10.2469702839	1007	49693
28.080843925476074	49	22.6	10.2010892665	55.0	9.0	22.6	10.2010892665	1017	50710
29.415712118148804	50	27.5675675676	17.1614598707	82.0	10.0	27.5675675676	17.1614598707	1020	51730
29.855280876159668	51	25.025	13.618897716	71.0	10.0	25.025	13.618897716	1001	52731
30.266862154006958	52	21.9782608696	11.2684421408	66.0	8.0	21.9782608696	11.2684421408	1011	53742
30.630940437316895	53	24.4390243902	24.7810399401	157.0	8.0	24.4390243902	24.7810399401	1002	54744
30.973506450653076	54	22.2444444444	9.32655838764	50.0	11.0	22.2444444444	9.32655838764	1001	55745
31.45393395423889	55	22.4444444444	10.9088252867	55.0	11.0	22.4444444444	10.9088252867	1010	56755
31.849151849746704	56	21.4285714286	12.5258915524	68.0	9.0	21.4285714286	12.5258915524	1050	57805
32.38337230682373	57	22.5555555556	11.389186988	64.0	10.0	22.5555555556	11.389186988	1015	58820
32.81211280822754	58	20.5510204082	9.30012337967	52.0	9.0	20.5510204082	9.30012337967	1007	59827
33.172385692596436	59	20.36	10.8309925676	69.0	10.0	20.36	10.8309925676	1018	60845
34.50658416748047	60	23.3409090909	13.0922308361	76.0	10.0	23.3409090909	13.0922308361	1027	61872
34.88340401649475	61	19.25	7.59776029751	44.0	10.0	19.25	7.59776029751	1001	62873
35.30064916610718	62	22.2666666667	12.6778897648	60.0	10.0	22.2666666667	12.6778897648	1002	63875
35.77051115036011	63	20.18	10.4855901121	65.0	10.0	20.18	10.4855901121	1009	64884
36.20454382896423	64	20.875	12.3956057402	67.0	9.0	20.875	12.3956057402	1002	65886
36.683106660842896	65	27.2162162162	16.1230657925	92.0	10.0	27.2162162162	16.1230657925	1007	66893
37.26120400428772	66	21.2978723404	10.2995866342	52.0	9.0	21.2978723404	10.2995866342	1001	67894
38.029043197631836	67	24.8095238095	16.6979298621	94.0	9.0	24.8095238095	16.6979298621	1042	68936
38.44652223587036	68	20.2	9.5414883535	52.0	8.0	20.2	9.5414883535	1010	69946
38.82101511955261	69	24.2619047619	16.0327930665	108.0	10.0	24.2619047619	16.0327930665	1019	70965
40.47624444961548	70	23.3255813953	11.3213544473	60.0	9.0	23.3255813953	11.3213544473	1003	71968
41.050323247909546	71	21.4255319149	11.0294473943	53.0	10.0	21.4255319149	11.0294473943	1007	72975
41.492414236068726	72	23.6818181818	11.0633973232	58.0	9.0	23.6818181818	11.0633973232	1042	74017
41.938605546951294	73	24.6341463415	11.2699819239	53.0	10.0	24.6341463415	11.2699819239	1010	75027
42.41401171684265	74	22.347826087	10.7788387519	59.0	10.0	22.347826087	10.7788387519	1028	76055
42.85825777053833	75	23.5813953488	17.1263873085	95.0	9.0	23.5813953488	17.1263873085	1014	77069
43.4737753868103	76	22.7333333333	12.1753850042	67.0	10.0	22.7333333333	12.1753850042	1023	78092
43.95720148086548	77	21.1458333333	9.0046043392	47.0	8.0	21.1458333333	9.0046043392	1015	79107
44.377076625823975	78	20.4	12.367699867	64.0	9.0	20.4	12.367699867	1020	80127
44.76656413078308	79	19.1509433962	8.22191325669	43.0	9.0	19.1509433962	8.22191325669	1015	81142
45.948556423187256	80	24.2619047619	11.6599835085	57.0	9.0	24.2619047619	11.6599835085	1019	82161
46.35795712471008	81	21.9565217391	11.0433070853	50.0	9.0	21.9565217391	11.0433070853	1010	83171
46.79381990432739	82	23.3720930233	12.5402111473	64.0	8.0	23.3720930233	12.5402111473	1005	84176
47.26555585861206	83	25.243902439	15.2855431265	93.0	9.0	25.243902439	15.2855431265	1035	85211
47.70612454414368	84	25.125	13.2366678209	66.0	10.0	25.125	13.2366678209	1005	86216
48.11989712715149	85	22.3043478261	10.0604035817	50.0	11.0	22.3043478261	10.0604035817	1026	87242
48.51631236076355	86	22.170212766	11.1189298983	52.0	10.0	22.170212766	11.1189298983	1042	88284
48.90213918685913	87	23.0	10.7641379899	62.0	11.0	23.0	10.7641379899	1035	89319
49.31335639953613	88	22.2666666667	10.2271968572	49.0	10.0	22.2666666667	10.2271968572	1002	90321
49.72633361816406	89	19.6730769231	8.80935070044	58.0	9.0	19.6730769231	8.80935070044	1023	91344
51.362690925598145	90	24.0476190476	13.3611953788	64.0	10.0	24.0476190476	13.3611953788	1010	92354
51.76574659347534	91	22.7727272727	10.8624951854	57.0	9.0	22.7727272727	10.8624951854	1002	93356
52.14761257171631	92	26.5789473684	19.0934427694	89.0	10.0	26.5789473684	19.0934427694	1010	94366
52.55883312225342	93	22.2666666667	11.7707735987	73.0	11.0	22.2666666667	11.7707735987	1002	95368
52.969661474227905	94	24.7619047619	14.2257471539	73.0	9.0	24.7619047619	14.2257471539	1040	96408
53.44021511077881	95	23.8571428571	12.2018176409	76.0	10.0	23.8571428571	12.2018176409	1002	97410
53.83584666252136	96	23.1136363636	11.6934634209	63.0	10.0	23.1136363636	11.6934634209	1017	98427
54.40206289291382	97	26.3947368421	16.7466249132	85.0	8.0	26.3947368421	16.7466249132	1003	99430
55.0076789855957	98	23.2790697674	12.6570608686	56.0	9.0	23.2790697674	12.6570608686	1001	100431
55.609614610672	99	21.5957446809	11.1482458776	59.0	9.0	21.5957446809	11.1482458776	1015	101446
