Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
699.2461385726929	90	29.4411764706	16.1958440139	77.0	10.0	29.4411764706	16.1958440139	1001	93064
700.3455054759979	91	35.5862068966	25.4822686715	131.0	12.0	35.5862068966	25.4822686715	1032	94096
701.186516046524	92	35.6	21.3285411284	108.0	12.0	35.6	21.3285411284	1068	95164
701.7711083889008	93	34.6551724138	14.0056044498	68.0	14.0	34.6551724138	14.0056044498	1005	96169
702.433741569519	94	32.21875	15.2944728068	63.0	12.0	32.21875	15.2944728068	1031	97200
703.3215789794922	95	32.5757575758	24.0076128116	118.0	12.0	32.5757575758	24.0076128116	1075	98275
703.9175164699554	96	36.9642857143	24.2759171415	117.0	10.0	36.9642857143	24.2759171415	1035	99310
704.791891336441	97	39.2307692308	20.2072106177	83.0	13.0	39.2307692308	20.2072106177	1020	100330
705.9093940258026	98	33.4	14.6619689446	85.0	13.0	33.4	14.6619689446	1002	101332
707.7832717895508	99	42.6	24.3326940555	109.0	18.0	42.6	24.3326940555	1065	102397
