Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.675577163696289	0	23.9047619048	12.0313272114	52.0	9.0	23.9047619048	12.0313272114	1004	1004
2.1891098022460938	1	22.8043478261	14.2334870994	70.0	9.0	22.8043478261	14.2334870994	1049	2053
2.597551107406616	2	21.1041666667	11.7637146616	67.0	9.0	21.1041666667	11.7637146616	1013	3066
3.0188093185424805	3	21.9565217391	11.1100356547	58.0	11.0	21.9565217391	11.1100356547	1010	4076
3.5449228286743164	4	20.6734693878	12.9052872492	82.0	9.0	20.6734693878	12.9052872492	1013	5089
3.9675159454345703	5	21.9574468085	9.76959557692	56.0	11.0	21.9574468085	9.76959557692	1032	6121
4.355464458465576	6	21.0208333333	8.66864460602	51.0	9.0	21.0208333333	8.66864460602	1009	7130
4.761472940444946	7	23.511627907	13.6609647469	87.0	10.0	23.511627907	13.6609647469	1011	8141
5.144331455230713	8	21.8695652174	13.1820178828	63.0	9.0	21.8695652174	13.1820178828	1006	9147
5.545554161071777	9	23.8333333333	17.1212992757	106.0	9.0	23.8333333333	17.1212992757	1001	10148
9.071595191955566	10	25.25	14.3156383022	61.0	9.0	25.25	14.3156383022	1010	11158
9.429800033569336	11	23.9285714286	12.7976799556	55.0	8.0	23.9285714286	12.7976799556	1005	12163
9.839309453964233	12	20.14	10.5090627555	53.0	8.0	20.14	10.5090627555	1007	13170
10.24020791053772	13	22.3555555556	14.8356261233	71.0	9.0	22.3555555556	14.8356261233	1006	14176
10.659627199172974	14	23.8333333333	11.2966844412	59.0	11.0	23.8333333333	11.2966844412	1001	15177
11.041189908981323	15	23.9285714286	13.7310785085	63.0	11.0	23.9285714286	13.7310785085	1005	16182
11.440926551818848	16	21.7659574468	10.2795247137	60.0	10.0	21.7659574468	10.2795247137	1023	17205
11.874486446380615	17	19.2264150943	9.7354468251	63.0	9.0	19.2264150943	9.7354468251	1019	18224
12.267036437988281	18	23.9285714286	12.9842264327	77.0	9.0	23.9285714286	12.9842264327	1005	19229
12.64711332321167	19	21.5319148936	13.3206783161	93.0	10.0	21.5319148936	13.3206783161	1012	20241
14.332908868789673	20	22.9318181818	10.7985641454	66.0	10.0	22.9318181818	10.7985641454	1009	21250
14.777230501174927	21	22.0	10.6566982406	52.0	9.0	22.0	10.6566982406	1012	22262
15.170452356338501	22	22.6666666667	12.1234391893	54.0	9.0	22.6666666667	12.1234391893	1020	23282
15.555119752883911	23	24.2142857143	11.607747237	59.0	10.0	24.2142857143	11.607747237	1017	24299
15.947197675704956	24	22.8636363636	12.6537649968	57.0	9.0	22.8636363636	12.6537649968	1006	25305
16.353424310684204	25	25.9230769231	14.7115594101	68.0	10.0	25.9230769231	14.7115594101	1011	26316
16.803282737731934	26	25.2093023256	17.0901278991	103.0	12.0	25.2093023256	17.0901278991	1084	27400
17.174478769302368	27	24.8292682927	13.4797091215	62.0	9.0	24.8292682927	13.4797091215	1018	28418
17.982236862182617	28	21.3125	9.86820705177	51.0	10.0	21.3125	9.86820705177	1023	29441
18.57767629623413	29	22.7954545455	11.2625274603	60.0	10.0	22.7954545455	11.2625274603	1003	30444
19.68196702003479	30	22.8181818182	10.5146493636	57.0	10.0	22.8181818182	10.5146493636	1004	31448
20.03877329826355	31	20.4285714286	11.7212522839	75.0	9.0	20.4285714286	11.7212522839	1001	32449
20.422670364379883	32	23.6818181818	13.4684357047	76.0	10.0	23.6818181818	13.4684357047	1042	33491
20.843371629714966	33	21.0833333333	8.39105012631	43.0	11.0	21.0833333333	8.39105012631	1012	34503
21.267574548721313	34	23.3720930233	13.8379714467	74.0	10.0	23.3720930233	13.8379714467	1005	35508
21.642432928085327	35	20.04	10.7498093006	60.0	9.0	20.04	10.7498093006	1002	36510
22.12686014175415	36	19.0943396226	7.59409937508	39.0	9.0	19.0943396226	7.59409937508	1012	37522
22.516725063323975	37	23.8571428571	16.4643502736	93.0	9.0	23.8571428571	16.4643502736	1002	38524
22.952342748641968	38	20.02	10.0049787606	56.0	9.0	20.02	10.0049787606	1001	39525
23.308525562286377	39	22.5555555556	11.9248676779	72.0	10.0	22.5555555556	11.9248676779	1015	40540
24.484972953796387	40	22.7555555556	11.6583885975	53.0	9.0	22.7555555556	11.6583885975	1024	41564
24.861874103546143	41	23.6511627907	15.3363585638	87.0	10.0	23.6511627907	15.3363585638	1017	42581
25.29198431968689	42	29.1111111111	17.0045382468	79.0	10.0	29.1111111111	17.0045382468	1048	43629
