Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6131219863891602	0	9.44339622642	0.790034495058	11.0	8.0	9.44339622642	0.790034495058	1001	1001
1.0962321758270264	1	9.40186915888	0.75948596837	11.0	8.0	9.40186915888	0.75948596837	1006	2007
1.5179426670074463	2	9.43925233645	0.751043760855	11.0	8.0	9.43925233645	0.751043760855	1010	3017
1.940185785293579	3	9.35514018692	0.751973558501	11.0	8.0	9.35514018692	0.751973558501	1001	4018
2.4004318714141846	4	9.28703703704	0.65335212453	10.0	8.0	9.28703703704	0.65335212453	1003	5021
2.9105420112609863	5	9.35514018692	0.83444913217	11.0	8.0	9.35514018692	0.83444913217	1001	6022
3.3986196517944336	6	9.2962962963	0.697339643843	11.0	8.0	9.2962962963	0.697339643843	1004	7026
3.8873000144958496	7	9.25688073394	0.721919837538	11.0	8.0	9.25688073394	0.721919837538	1009	8035
4.336139440536499	8	9.43925233645	0.686009319757	11.0	8.0	9.43925233645	0.686009319757	1010	9045
4.7691309452056885	9	9.30555555556	0.713083202944	11.0	8.0	9.30555555556	0.713083202944	1005	10050
5.253378629684448	10	9.38317757009	0.692346137475	11.0	8.0	9.38317757009	0.692346137475	1004	11054
5.688148260116577	11	9.33333333333	0.68041381744	11.0	8.0	9.33333333333	0.68041381744	1008	12062
6.166103363037109	12	9.34259259259	0.851600204376	11.0	8.0	9.34259259259	0.851600204376	1009	13071
6.637344121932983	13	9.43925233645	0.775532016289	11.0	8.0	9.43925233645	0.775532016289	1010	14081
7.068114519119263	14	9.26851851852	0.765052424753	11.0	8.0	9.26851851852	0.765052424753	1001	15082
7.533332347869873	15	9.35514018692	0.739440764294	11.0	8.0	9.35514018692	0.739440764294	1001	16083
8.006428956985474	16	9.2962962963	0.723408332764	11.0	8.0	9.2962962963	0.723408332764	1004	17087
8.448373079299927	17	9.41121495327	0.696496855472	11.0	8.0	9.41121495327	0.696496855472	1007	18094
8.925593614578247	18	9.24770642202	0.718765038011	11.0	8.0	9.24770642202	0.718765038011	1008	19102
9.478180885314941	19	9.31481481481	0.728368905159	11.0	8.0	9.31481481481	0.728368905159	1006	20108
9.930957555770874	20	9.36448598131	0.790037540389	11.0	8.0	9.36448598131	0.790037540389	1002	21110
10.370946168899536	21	9.32407407407	0.791490667029	11.0	8.0	9.32407407407	0.791490667029	1007	22117
10.84218454360962	22	9.51886792453	0.647653705447	11.0	8.0	9.51886792453	0.647653705447	1009	23126
11.59001636505127	23	9.20183486239	0.79885028065	11.0	8.0	9.20183486239	0.79885028065	1003	24129
12.198750972747803	24	9.3738317757	0.742858390626	11.0	8.0	9.3738317757	0.742858390626	1003	25132
12.739479064941406	25	9.23853211009	0.788670726618	11.0	8.0	9.23853211009	0.788670726618	1007	26139
