Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.96568155288696	0	18.4363636364	7.19536122377	44.0	10.0	18.4363636364	7.19536122377	1014	1014
53.55651593208313	1	24.4390243902	12.7949090114	71.0	10.0	24.4390243902	12.7949090114	1002	2016
54.14340925216675	2	21.375	8.52844505171	49.0	10.0	21.375	8.52844505171	1026	3042
54.69626307487488	3	18.8333333333	7.12520305104	41.0	10.0	18.8333333333	7.12520305104	1017	4059
55.28137493133545	4	22.2444444444	9.49890182087	53.0	11.0	22.2444444444	9.49890182087	1001	5060
55.99996256828308	5	21.4893617021	10.7641492048	65.0	10.0	21.4893617021	10.7641492048	1010	6070
56.67344379425049	6	26.4210526316	14.7819797459	71.0	11.0	26.4210526316	14.7819797459	1004	7074
57.23013639450073	7	20.9591836735	10.480222742	63.0	10.0	20.9591836735	10.480222742	1027	8101
57.790690422058105	8	22.8863636364	10.4342441228	52.0	10.0	22.8863636364	10.4342441228	1007	9108
58.373404026031494	9	25.35	11.6737954411	52.0	8.0	25.35	11.6737954411	1014	10122
