Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3118650913238525	0	9.22935779817	0.761854660258	11.0	8.0	9.22935779817	0.761854660258	1006	1006
1.624483585357666	1	9.39252336449	0.758219869793	11.0	8.0	9.39252336449	0.758219869793	1005	2011
1.9226672649383545	2	9.44339622642	0.778001657359	11.0	8.0	9.44339622642	0.778001657359	1001	3012
2.226646661758423	3	9.31481481481	0.740972186065	11.0	8.0	9.31481481481	0.740972186065	1006	4018
2.528920888900757	4	9.36448598131	0.728492533454	11.0	8.0	9.36448598131	0.728492533454	1002	5020
2.8277392387390137	5	9.39252336449	0.770447246562	11.0	8.0	9.39252336449	0.770447246562	1005	6025
3.1273908615112305	6	9.40186915888	0.695241679006	11.0	8.0	9.40186915888	0.695241679006	1006	7031
3.427899122238159	7	9.25688073394	0.771078950072	11.0	8.0	9.25688073394	0.771078950072	1009	8040
3.72442626953125	8	9.25688073394	0.746903942644	11.0	8.0	9.25688073394	0.746903942644	1009	9049
4.020192861557007	9	9.47169811321	0.647310067864	11.0	8.0	9.47169811321	0.647310067864	1004	10053
4.854219913482666	10	9.3738317757	0.826244340385	11.0	8.0	9.3738317757	0.826244340385	1003	11056
5.14650821685791	11	9.40186915888	0.721626059533	11.0	8.0	9.40186915888	0.721626059533	1006	12062
5.43511962890625	12	9.3738317757	0.677038141169	11.0	8.0	9.3738317757	0.677038141169	1003	13065
5.7351086139678955	13	9.41121495327	0.831092862632	11.0	8.0	9.41121495327	0.831092862632	1007	14072
6.020777225494385	14	9.46226415094	0.741931801548	11.0	8.0	9.46226415094	0.741931801548	1003	15075
6.316807270050049	15	9.42056074766	0.723922120786	11.0	8.0	9.42056074766	0.723922120786	1008	16083
6.607487916946411	16	9.49056603774	0.815478595659	11.0	8.0	9.49056603774	0.815478595659	1006	17089
6.905626058578491	17	9.41121495327	0.735651164641	11.0	8.0	9.41121495327	0.735651164641	1007	18096
7.202489852905273	18	9.48113207547	0.803660635168	11.0	8.0	9.48113207547	0.803660635168	1005	19101
7.5057525634765625	19	9.35185185185	0.749256604598	11.0	8.0	9.35185185185	0.749256604598	1010	20111
8.289296388626099	20	9.35185185185	0.76151426648	11.0	8.0	9.35185185185	0.76151426648	1010	21121
8.585470199584961	21	9.27777777778	0.730719246554	11.0	8.0	9.27777777778	0.730719246554	1002	22123
8.927685022354126	22	9.40186915888	0.771693284237	11.0	8.0	9.40186915888	0.771693284237	1006	23129
9.235305070877075	23	9.50943396226	0.780001004098	11.0	8.0	9.50943396226	0.780001004098	1008	24137
9.534610271453857	24	9.31481481481	0.728368905159	10.0	8.0	9.31481481481	0.728368905159	1006	25143
9.825772285461426	25	9.42056074766	0.723922120786	11.0	8.0	9.42056074766	0.723922120786	1008	26151
10.109761714935303	26	9.32407407407	0.77970440391	11.0	8.0	9.32407407407	0.77970440391	1007	27158
