Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.2493021488189697	0	21.9574468085	11.0741359527	56.0	10.0	21.9574468085	11.0741359527	1032	1032
2.869060516357422	1	19.4807692308	9.67449140904	54.0	9.0	19.4807692308	9.67449140904	1013	2045
3.282386302947998	2	23.9761904762	11.6076495616	59.0	9.0	23.9761904762	11.6076495616	1007	3052
3.6994142532348633	3	22.5111111111	12.7760578553	73.0	9.0	22.5111111111	12.7760578553	1013	4065
4.115458726882935	4	22.6444444444	11.3473551604	64.0	11.0	22.6444444444	11.3473551604	1019	5084
4.495847225189209	5	26.7894736842	18.8584169324	95.0	10.0	26.7894736842	18.8584169324	1018	6102
4.878193140029907	6	23.880952381	11.9307573323	66.0	9.0	23.880952381	11.9307573323	1003	7105
5.26093864440918	7	25.675	15.5585788233	84.0	11.0	25.675	15.5585788233	1027	8132
5.756943702697754	8	23.4545454545	13.637272697	68.0	9.0	23.4545454545	13.637272697	1032	9164
6.103766202926636	9	21.0208333333	13.4868602464	89.0	8.0	21.0208333333	13.4868602464	1009	10173
7.402540445327759	10	24.4634146341	12.6203427749	73.0	10.0	24.4634146341	12.6203427749	1003	11176
7.789922714233398	11	22.9772727273	10.8155793279	69.0	11.0	22.9772727273	10.8155793279	1011	12187
8.158651351928711	12	22.5777777778	14.3038283747	60.0	9.0	22.5777777778	14.3038283747	1016	13203
8.536567211151123	13	25.25	14.8622844812	77.0	10.0	25.25	14.8622844812	1010	14213
8.958246231079102	14	24.5365853659	14.4037555417	78.0	10.0	24.5365853659	14.4037555417	1006	15219
9.351996898651123	15	20.431372549	10.9226422537	57.0	9.0	20.431372549	10.9226422537	1042	16261
9.761348247528076	16	29.1428571429	17.2711863388	95.0	10.0	29.1428571429	17.2711863388	1020	17281
10.176467657089233	17	20.6326530612	10.3207614763	65.0	9.0	20.6326530612	10.3207614763	1011	18292
10.57953929901123	18	20.875	10.3493659226	58.0	9.0	20.875	10.3493659226	1002	19294
10.95711636543274	19	24.0952380952	11.9757881216	74.0	9.0	24.0952380952	11.9757881216	1012	20306
