Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7710156440734863	0	20.16	8.83257606817	50.0	9.0	20.16	8.83257606817	1008	1008
2.2059519290924072	1	18.7777777778	9.03627804949	59.0	10.0	18.7777777778	9.03627804949	1014	2022
2.6068499088287354	2	22.7954545455	10.2149167786	53.0	11.0	22.7954545455	10.2149167786	1003	3025
2.9848740100860596	3	23.3333333333	11.8921075602	56.0	9.0	23.3333333333	11.8921075602	1050	4075
3.3609001636505127	4	22.3333333333	12.84263732	73.0	9.0	22.3333333333	12.84263732	1005	5080
3.727341413497925	5	26.1538461538	15.7244517438	83.0	10.0	26.1538461538	15.7244517438	1020	6100
4.123447418212891	6	20.8571428571	10.3785493068	68.0	9.0	20.8571428571	10.3785493068	1022	7122
4.517379283905029	7	19.0566037736	8.19667464635	58.0	10.0	19.0566037736	8.19667464635	1010	8132
5.11167311668396	8	24.1666666667	16.613128295	96.0	9.0	24.1666666667	16.613128295	1015	9147
5.78535795211792	9	25.6923076923	14.9205654773	91.0	10.0	25.6923076923	14.9205654773	1002	10149
8.283233880996704	10	23.1555555556	13.7160984987	61.0	10.0	23.1555555556	13.7160984987	1042	11191
8.710014820098877	11	22.8181818182	12.5123079901	83.0	9.0	22.8181818182	12.5123079901	1004	12195
9.281140327453613	12	24.2857142857	13.8035290765	63.0	9.0	24.2857142857	13.8035290765	1020	13215
9.75897741317749	13	24.9268292683	15.1985080203	73.0	10.0	24.9268292683	15.1985080203	1022	14237
10.118962526321411	14	20.4693877551	9.14977872113	54.0	10.0	20.4693877551	9.14977872113	1003	15240
10.668075323104858	15	20.5306122449	9.9593091327	48.0	9.0	20.5306122449	9.9593091327	1006	16246
11.19903016090393	16	21.5744680851	9.63315348127	48.0	9.0	21.5744680851	9.63315348127	1014	17260
11.65858006477356	17	23.6279069767	10.9523773692	58.0	10.0	23.6279069767	10.9523773692	1016	18276
12.13858938217163	18	23.3488372093	14.8133875983	79.0	9.0	23.3488372093	14.8133875983	1004	19280
12.53651213645935	19	20.5714285714	10.4608112223	58.0	10.0	20.5714285714	10.4608112223	1008	20288
14.276252508163452	20	21.7608695652	16.860275905	123.0	9.0	21.7608695652	16.860275905	1001	21289
14.731461524963379	21	21.8913043478	9.79846540973	59.0	9.0	21.8913043478	9.79846540973	1007	22296
15.117366075515747	22	21.8043478261	9.32882294923	47.0	9.0	21.8043478261	9.32882294923	1003	23299
15.494990587234497	23	23.1590909091	12.7242488291	82.0	10.0	23.1590909091	12.7242488291	1019	24318
15.887571811676025	24	20.6734693878	11.4986915939	61.0	10.0	20.6734693878	11.4986915939	1013	25331
16.285948991775513	25	25.225	15.4991733651	70.0	10.0	25.225	15.4991733651	1009	26340
16.75238823890686	26	20.612244898	9.36519027239	47.0	10.0	20.612244898	9.36519027239	1010	27350
17.202548503875732	27	25.6666666667	12.0667658304	53.0	10.0	25.6666666667	12.0667658304	1001	28351
17.66381597518921	28	22.8181818182	11.0129525545	48.0	10.0	22.8181818182	11.0129525545	1004	29355
18.07593321800232	29	18.7962962963	8.14311713369	43.0	9.0	18.7962962963	8.14311713369	1015	30370
19.10702919960022	30	24.7272727273	16.4238790075	98.0	9.0	24.7272727273	16.4238790075	1088	31458
19.586621522903442	31	19.0	8.1518605354	59.0	8.0	19.0	8.1518605354	1007	32465
19.998979091644287	32	21.7608695652	10.7099806816	56.0	9.0	21.7608695652	10.7099806816	1001	33466
20.41092038154602	33	24.756097561	10.2618889713	49.0	10.0	24.756097561	10.2618889713	1015	34481
20.80839204788208	34	22.1086956522	13.423257333	74.0	9.0	22.1086956522	13.423257333	1017	35498
21.169236183166504	35	23.0	10.2069495042	55.0	11.0	23.0	10.2069495042	1012	36510
21.547808408737183	36	20.5192307692	12.830987708	80.0	9.0	20.5192307692	12.830987708	1067	37577
21.935178756713867	37	21.3404255319	11.6988389963	67.0	9.0	21.3404255319	11.6988389963	1003	38580
22.41769576072693	38	22.9090909091	9.20923000882	45.0	10.0	22.9090909091	9.20923000882	1008	39588
22.844412803649902	39	22.2666666667	9.78297841491	59.0	11.0	22.2666666667	9.78297841491	1002	40590
23.674920082092285	40	21.8043478261	9.03764966854	51.0	8.0	21.8043478261	9.03764966854	1003	41593
24.060832738876343	41	21.0625	9.28126753646	47.0	10.0	21.0625	9.28126753646	1011	42604
24.457345485687256	42	19.7450980392	10.5064744507	62.0	9.0	19.7450980392	10.5064744507	1007	43611
24.8911554813385	43	21.8913043478	12.350370987	72.0	8.0	21.8913043478	12.350370987	1007	44618
25.418968677520752	44	22.2444444444	12.0704516266	74.0	10.0	22.2444444444	12.0704516266	1001	45619
25.92769694328308	45	22.8863636364	11.4499224076	57.0	10.0	22.8863636364	11.4499224076	1007	46626
26.342101097106934	46	23.6976744186	12.9552627068	58.0	10.0	23.6976744186	12.9552627068	1019	47645
26.779731273651123	47	25.8	12.7929668177	58.0	9.0	25.8	12.7929668177	1032	48677
27.26981210708618	48	26.2564102564	14.7851587901	80.0	10.0	26.2564102564	14.7851587901	1024	49701
27.73169493675232	49	21.847826087	10.3587127606	53.0	9.0	21.847826087	10.3587127606	1005	50706
29.114171028137207	50	20.78	11.847852126	60.0	9.0	20.78	11.847852126	1039	51745
29.597602605819702	51	23.1136363636	11.4776777606	67.0	9.0	23.1136363636	11.4776777606	1017	52762
30.093145608901978	52	21.4468085106	13.8806592992	88.0	9.0	21.4468085106	13.8806592992	1008	53770
30.611886739730835	53	24.1666666667	14.1302051794	65.0	9.0	24.1666666667	14.1302051794	1015	54785
31.11367702484131	54	21.8695652174	9.12857123839	54.0	10.0	21.8695652174	9.12857123839	1006	55791
31.561293363571167	55	22.0	11.2964018896	60.0	9.0	22.0	11.2964018896	1012	56803
32.056299924850464	56	25.025	14.2223196069	87.0	11.0	25.025	14.2223196069	1001	57804
32.56255102157593	57	20.34	9.32225294658	60.0	9.0	20.34	9.32225294658	1017	58821
33.20824599266052	58	20.4489795918	8.39110613829	42.0	9.0	20.4489795918	8.39110613829	1002	59823
33.81975269317627	59	22.3260869565	13.4197361923	59.0	10.0	22.3260869565	13.4197361923	1027	60850
35.28950572013855	60	23.1136363636	14.4115104077	77.0	8.0	23.1136363636	14.4115104077	1017	61867
35.806997299194336	61	23.5581395349	14.0204208635	75.0	9.0	23.5581395349	14.0204208635	1013	62880
36.24450445175171	62	22.7954545455	13.028952978	70.0	9.0	22.7954545455	13.028952978	1003	63883
36.60360240936279	63	20.14	10.1666316939	62.0	8.0	20.14	10.1666316939	1007	64890
37.003254890441895	64	21.3829787234	11.4697626373	60.0	10.0	21.3829787234	11.4697626373	1005	65895
37.49389719963074	65	20.4285714286	8.70139561877	48.0	9.0	20.4285714286	8.70139561877	1001	66896
37.991053342819214	66	21.6595744681	9.93013165635	57.0	9.0	21.6595744681	9.93013165635	1018	67914
38.351683378219604	67	20.9583333333	9.30716196748	47.0	9.0	20.9583333333	9.30716196748	1006	68920
38.74414682388306	68	20.5918367347	9.98349324849	54.0	9.0	20.5918367347	9.98349324849	1009	69929
39.16501975059509	69	24.6341463415	12.3461381294	58.0	10.0	24.6341463415	12.3461381294	1010	70939
40.922674894332886	70	21.7021276596	8.87241695972	41.0	9.0	21.7021276596	8.87241695972	1020	71959
41.337214946746826	71	24.487804878	14.4105685323	84.0	9.0	24.487804878	14.4105685323	1004	72963
41.71531677246094	72	20.6530612245	10.8919573781	54.0	8.0	20.6530612245	10.8919573781	1012	73975
42.07538866996765	73	20.2	8.65101150155	46.0	8.0	20.2	8.65101150155	1010	74985
42.493364334106445	74	23.6818181818	13.8789780985	79.0	10.0	23.6818181818	13.8789780985	1042	76027
42.865763425827026	75	20.8775510204	9.00710072056	48.0	10.0	20.8775510204	9.00710072056	1023	77050
43.233423709869385	76	23.9285714286	11.6993952981	63.0	9.0	23.9285714286	11.6993952981	1005	78055
43.646902084350586	77	22.75	11.1378245795	56.0	9.0	22.75	11.1378245795	1001	79056
44.10901999473572	78	22.0434782609	10.1894159105	56.0	9.0	22.0434782609	10.1894159105	1014	80070
44.579155683517456	79	21.9782608696	10.2734125621	62.0	9.0	21.9782608696	10.2734125621	1011	81081
45.74211525917053	80	25.475	13.0613695683	63.0	12.0	25.475	13.0613695683	1019	82100
46.10930562019348	81	21.1666666667	8.44672849228	44.0	11.0	21.1666666667	8.44672849228	1016	83116
46.50526022911072	82	21.5416666667	10.4661325501	70.0	9.0	21.5416666667	10.4661325501	1034	84150
47.44997191429138	83	22.6666666667	12.8737458936	69.0	10.0	22.6666666667	12.8737458936	1020	85170
48.144014835357666	84	20.44	7.9452123949	51.0	9.0	20.44	7.9452123949	1022	86192
48.858400106430054	85	25.2	16.0143685483	86.0	9.0	25.2	16.0143685483	1008	87200
49.22144174575806	86	20.9791666667	10.6702264568	55.0	9.0	20.9791666667	10.6702264568	1007	88207
