Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.354848861694336	0	19.09433962264151	8.315169477035706	47.0	9.0	19.09433962264151	8.315169477035706	1012	1012
1.5077109336853027	1	20.098039215686274	8.927276777670153	47.0	9.0	20.098039215686274	8.927276777670153	1025	2037
1.644052267074585	2	23.976744186046513	10.893754071566356	49.0	11.0	23.976744186046513	10.893754071566356	1031	3068
1.7860348224639893	3	20.41176470588235	9.612443876453584	57.0	9.0	20.41176470588235	9.612443876453584	1041	4109
1.9228851795196533	4	21.270833333333332	10.765956342667483	69.0	11.0	21.270833333333332	10.765956342667483	1021	5130
2.0654096603393555	5	24.804878048780488	12.912877883300467	60.0	10.0	24.804878048780488	12.912877883300467	1017	6147
2.203056573867798	6	21.595744680851062	11.108094756811427	60.0	9.0	21.595744680851062	11.108094756811427	1015	7162
2.3383536338806152	7	23.15909090909091	12.613022098065198	65.0	9.0	23.15909090909091	12.613022098065198	1019	8181
2.4765372276306152	8	23.53488372093023	13.667732901286072	66.0	10.0	23.53488372093023	13.667732901286072	1012	9193
2.614497423171997	9	20.510204081632654	9.084911125731077	59.0	8.0	20.510204081632654	9.084911125731077	1005	10198
3.4360299110412598	10	21.340425531914892	10.349789998372524	62.0	9.0	21.340425531914892	10.349789998372524	1003	11201
3.5770018100738525	11	22.304347826086957	12.197415202334776	73.0	9.0	22.304347826086957	12.197415202334776	1026	12227
3.7223997116088867	12	20.15686274509804	12.791499243745031	62.0	8.0	20.15686274509804	12.791499243745031	1028	13255
3.8685147762298584	13	22.533333333333335	12.00296259725536	58.0	9.0	22.533333333333335	12.00296259725536	1014	14269
4.003120422363281	14	21.804347826086957	11.208730225601888	61.0	9.0	21.804347826086957	11.208730225601888	1003	15272
4.139126539230347	15	21.829787234042552	10.847725811149521	54.0	9.0	21.829787234042552	10.847725811149521	1026	16298
4.27558159828186	16	22.282608695652176	10.244113990754718	48.0	9.0	22.282608695652176	10.244113990754718	1025	17323
4.420515537261963	17	17.68421052631579	7.066495929922304	42.0	8.0	17.68421052631579	7.066495929922304	1008	18331
4.559333562850952	18	23.15909090909091	12.003679704419016	63.0	10.0	23.15909090909091	12.003679704419016	1019	19350
4.712435245513916	19	22.32608695652174	12.142369849319202	77.0	10.0	22.32608695652174	12.142369849319202	1027	20377
5.700172662734985	20	21.041666666666668	9.926728089131663	54.0	9.0	21.041666666666668	9.926728089131663	1010	21387
5.839712142944336	21	20.448979591836736	10.226139424543153	55.0	10.0	20.448979591836736	10.226139424543153	1002	22389
5.983421087265015	22	21.382978723404257	8.997761403601622	43.0	8.0	21.382978723404257	8.997761403601622	1005	23394
