Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3347461223602295	0	9.3738317757	0.7676078205	11.0	8.0	9.3738317757	0.7676078205	1003	1003
1.768923044204712	1	9.27777777778	0.767793053394	11.0	8.0	9.27777777778	0.767793053394	1002	2005
2.2072761058807373	2	9.32407407407	0.76773721999	11.0	8.0	9.32407407407	0.76773721999	1007	3012
2.597543716430664	3	9.3738317757	0.742858390626	11.0	8.0	9.3738317757	0.742858390626	1003	4015
3.012096881866455	4	9.2962962963	0.710493559009	11.0	8.0	9.2962962963	0.710493559009	1004	5019
3.45994234085083	5	9.33333333333	0.805076485899	11.0	8.0	9.33333333333	0.805076485899	1008	6027
3.9258387088775635	6	9.42056074766	0.67029611503	11.0	8.0	9.42056074766	0.67029611503	1008	7035
4.350440502166748	7	9.35514018692	0.713715255777	11.0	8.0	9.35514018692	0.713715255777	1001	8036
4.794721841812134	8	9.38317757009	0.731722584339	11.0	8.0	9.38317757009	0.731722584339	1004	9040
5.24591588973999	9	9.49056603774	0.69016381729	11.0	8.0	9.49056603774	0.69016381729	1006	10046
6.2142884731292725	10	9.50943396226	0.69016381729	11.0	8.0	9.50943396226	0.69016381729	1008	11054
6.628519535064697	11	9.34259259259	0.747366203027	11.0	8.0	9.34259259259	0.747366203027	1009	12063
7.074594020843506	12	9.43925233645	0.712735550091	11.0	8.0	9.43925233645	0.712735550091	1010	13073
7.5197083950042725	13	9.3738317757	0.870313773968	11.0	8.0	9.3738317757	0.870313773968	1003	14076
7.965158939361572	14	9.3738317757	0.779687985593	11.0	8.0	9.3738317757	0.779687985593	1003	15079
8.431506633758545	15	9.36448598131	0.813352625123	11.0	8.0	9.36448598131	0.813352625123	1002	16081
8.857154369354248	16	9.35514018692	0.739440764294	11.0	8.0	9.35514018692	0.739440764294	1001	17082
9.27116870880127	17	9.27777777778	0.755637250485	11.0	8.0	9.27777777778	0.755637250485	1002	18084
9.658262729644775	18	9.42990654206	0.737666813483	11.0	8.0	9.42990654206	0.737666813483	1009	19093
10.090867757797241	19	9.36448598131	0.790037540389	11.0	8.0	9.36448598131	0.790037540389	1002	20095
10.9903244972229	20	9.41121495327	0.760635138294	11.0	8.0	9.41121495327	0.760635138294	1007	21102
11.454504013061523	21	9.38317757009	0.781142941831	11.0	8.0	9.38317757009	0.781142941831	1004	22106
11.900119066238403	22	9.41121495327	0.709788319478	11.0	8.0	9.41121495327	0.709788319478	1007	23113
12.353444814682007	23	9.36448598131	0.702366139367	11.0	8.0	9.36448598131	0.702366139367	1002	24115
12.76194953918457	24	9.31481481481	0.728368905159	10.0	8.0	9.31481481481	0.728368905159	1006	25121
13.192483901977539	25	9.45283018868	0.741391800166	11.0	8.0	9.45283018868	0.741391800166	1002	26123
13.604702711105347	26	9.50943396226	0.662261463199	11.0	8.0	9.50943396226	0.662261463199	1008	27131
14.022991180419922	27	9.32407407407	0.730660580161	11.0	8.0	9.32407407407	0.730660580161	1007	28138
14.421469688415527	28	9.45283018868	0.741391800166	11.0	8.0	9.45283018868	0.741391800166	1002	29140
14.839236736297607	29	9.41121495327	0.735651164641	11.0	8.0	9.41121495327	0.735651164641	1007	30147
15.79849100112915	30	9.49056603774	0.742830931511	11.0	8.0	9.49056603774	0.742830931511	1006	31153
16.233652591705322	31	9.35514018692	0.726691857058	11.0	8.0	9.35514018692	0.726691857058	1001	32154
16.626593351364136	32	9.40186915888	0.771693284237	11.0	8.0	9.40186915888	0.771693284237	1006	33160
17.06659960746765	33	9.34259259259	0.747366203027	11.0	8.0	9.34259259259	0.747366203027	1009	34169
17.491271018981934	34	9.27777777778	0.791544824932	11.0	8.0	9.27777777778	0.791544824932	1002	35171
17.943504571914673	35	9.41121495327	0.784824178513	11.0	8.0	9.41121495327	0.784824178513	1007	36178
18.382322311401367	36	9.35514018692	0.788377447064	11.0	8.0	9.35514018692	0.788377447064	1001	37179
18.817269563674927	37	9.28703703704	0.770412659096	11.0	8.0	9.28703703704	0.770412659096	1003	38182
19.267597675323486	38	9.26851851852	0.740451332353	11.0	8.0	9.26851851852	0.740451332353	1001	39183
19.721213340759277	39	9.26851851852	0.800537799342	11.0	8.0	9.26851851852	0.800537799342	1001	40184
20.697391033172607	40	9.36448598131	0.728492533454	11.0	8.0	9.36448598131	0.728492533454	1002	41186
21.181992292404175	41	9.32407407407	0.730660580161	11.0	8.0	9.32407407407	0.730660580161	1007	42193
21.6227388381958	42	9.41121495327	0.748247435561	11.0	8.0	9.41121495327	0.748247435561	1007	43200
22.092934608459473	43	9.27777777778	0.717935999073	11.0	8.0	9.27777777778	0.717935999073	1002	44202
22.51005530357361	44	9.33333333333	0.757676760944	11.0	8.0	9.33333333333	0.757676760944	1008	45210
22.90596628189087	45	9.42056074766	0.723922120786	11.0	8.0	9.42056074766	0.723922120786	1008	46218
23.411451816558838	46	9.27777777778	0.704920974469	10.0	8.0	9.27777777778	0.704920974469	1002	47220
24.13072943687439	47	9.35514018692	0.713715255777	11.0	8.0	9.35514018692	0.713715255777	1001	48221
24.727571725845337	48	9.36448598131	0.728492533454	11.0	8.0	9.36448598131	0.728492533454	1002	49223
25.207512140274048	49	9.40186915888	0.681666636591	11.0	8.0	9.40186915888	0.681666636591	1006	50229
