Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8350553512573242	0	20.7755102041	8.85314496437	53.0	10.0	20.7755102041	8.85314496437	1018	1018
2.41957426071167	1	21.9782608696	11.2819384906	58.0	10.0	21.9782608696	11.2819384906	1011	2029
2.8156015872955322	2	21.2083333333	11.7596739137	68.0	9.0	21.2083333333	11.7596739137	1018	3047
3.248020887374878	3	21.9130434783	9.84847392053	57.0	9.0	21.9130434783	9.84847392053	1008	4055
3.920969247817993	4	22.4222222222	14.5304108513	88.0	9.0	22.4222222222	14.5304108513	1009	5064
4.332659482955933	5	23.4651162791	12.1891084383	68.0	10.0	23.4651162791	12.1891084383	1009	6073
4.764265060424805	6	19.8846153846	9.02912775018	47.0	9.0	19.8846153846	9.02912775018	1034	7107
5.1688148975372314	7	22.0652173913	9.84091320858	54.0	10.0	22.0652173913	9.84091320858	1015	8122
5.5589563846588135	8	22.9333333333	12.1680821094	67.0	9.0	22.9333333333	12.1680821094	1032	9154
6.006167411804199	9	20.04	9.60616468732	47.0	10.0	20.04	9.60616468732	1002	10156
7.169759511947632	10	20.6530612245	12.0043376861	73.0	11.0	20.6530612245	12.0043376861	1012	11168
7.578341245651245	11	21.9782608696	10.0054096899	63.0	9.0	21.9782608696	10.0054096899	1011	12179
7.991438150405884	12	20.4489795918	11.0860479046	63.0	8.0	20.4489795918	11.0860479046	1002	13181
8.428885221481323	13	24.487804878	11.4169791212	58.0	11.0	24.487804878	11.4169791212	1004	14185
9.005666971206665	14	22.3777777778	11.8495923772	74.0	9.0	22.3777777778	11.8495923772	1007	15192
9.421441078186035	15	22.5333333333	12.6659648928	74.0	9.0	22.5333333333	12.6659648928	1014	16206
9.862344026565552	16	22.2888888889	9.72881681106	47.0	11.0	22.2888888889	9.72881681106	1003	17209
10.235785007476807	17	19.5	7.54091404376	42.0	8.0	19.5	7.54091404376	1014	18223
10.639806270599365	18	21.0833333333	9.52810171137	60.0	8.0	21.0833333333	9.52810171137	1012	19235
11.411229372024536	19	21.0208333333	8.29781493159	49.0	9.0	21.0208333333	8.29781493159	1009	20244
13.59525442123413	20	21.7446808511	9.41584921223	45.0	10.0	21.7446808511	9.41584921223	1022	21266
14.324503898620605	21	22.1086956522	7.69875275294	42.0	10.0	22.1086956522	7.69875275294	1017	22283
14.712097883224487	22	22.7727272727	12.1690061527	56.0	9.0	22.7727272727	12.1690061527	1002	23285
15.160377025604248	23	25.05	16.6642581593	88.0	9.0	25.05	16.6642581593	1002	24287
15.584813594818115	24	20.06	11.0134644867	67.0	9.0	20.06	11.0134644867	1003	25290
15.971583604812622	25	25.1	13.4178984942	66.0	9.0	25.1	13.4178984942	1004	26294
16.327688694000244	26	24.1428571429	18.60308657	132.0	11.0	24.1428571429	18.60308657	1014	27308
16.688079357147217	27	23.4318181818	14.7946515632	76.0	10.0	23.4318181818	14.7946515632	1031	28339
17.039464473724365	28	25.125	15.3853623617	62.0	10.0	25.125	15.3853623617	1005	29344
17.425240516662598	29	22.2391304348	11.1300314125	54.0	9.0	22.2391304348	11.1300314125	1023	30367
18.91398572921753	30	20.6326530612	13.6914898006	92.0	9.0	20.6326530612	13.6914898006	1011	31378
19.385374784469604	31	22.6666666667	11.6714276	68.0	10.0	22.6666666667	11.6714276	1020	32398
19.810624837875366	32	22.4791666667	14.0371376227	80.0	8.0	22.4791666667	14.0371376227	1079	33477
20.296130657196045	33	22.4888888889	13.7463081463	76.0	10.0	22.4888888889	13.7463081463	1012	34489
20.69749140739441	34	22.5333333333	8.8508631092	54.0	11.0	22.5333333333	8.8508631092	1014	35503
21.15315532684326	35	21.9166666667	15.0386077222	79.0	9.0	21.9166666667	15.0386077222	1052	36555
21.577715635299683	36	20.4693877551	8.59069748615	47.0	9.0	20.4693877551	8.59069748615	1003	37558
22.109004735946655	37	20.8541666667	11.4818508658	59.0	9.0	20.8541666667	11.4818508658	1001	38559
22.58388900756836	38	22.0	11.8156123689	58.0	8.0	22.0	11.8156123689	1012	39571
23.050880670547485	39	22.8863636364	13.5750705826	81.0	9.0	22.8863636364	13.5750705826	1007	40578
24.805227279663086	40	21.1020408163	10.1100977971	61.0	9.0	21.1020408163	10.1100977971	1034	41612
25.21304988861084	41	21.1875	10.4236434969	56.0	9.0	21.1875	10.4236434969	1017	42629
25.592711687088013	42	22.7333333333	8.7924209787	53.0	10.0	22.7333333333	8.7924209787	1023	43652
26.002885580062866	43	22.1304347826	10.6762815047	54.0	8.0	22.1304347826	10.6762815047	1018	44670
26.40906858444214	44	21.0416666667	9.11491070841	52.0	9.0	21.0416666667	9.11491070841	1010	45680
26.824803352355957	45	27.5135135135	18.4165343185	97.0	8.0	27.5135135135	18.4165343185	1018	46698
27.27140712738037	46	23.0227272727	14.4874375618	85.0	11.0	23.0227272727	14.4874375618	1013	47711
27.708699226379395	47	23.5581395349	13.3491613282	79.0	9.0	23.5581395349	13.3491613282	1013	48724
28.169703245162964	48	21.5714285714	9.81460802132	62.0	8.0	21.5714285714	9.81460802132	1057	49781
28.582858562469482	49	21.4166666667	9.00192880566	46.0	9.0	21.4166666667	9.00192880566	1028	50809
31.240838289260864	50	22.9545454545	10.9937059379	51.0	9.0	22.9545454545	10.9937059379	1010	51819
31.660338163375854	51	20.22	8.13213379132	42.0	9.0	20.22	8.13213379132	1011	52830
32.06433892250061	52	21.0208333333	10.7130947585	65.0	9.0	21.0208333333	10.7130947585	1009	53839
32.47948908805847	53	22.2888888889	10.6950086431	53.0	9.0	22.2888888889	10.6950086431	1003	54842
32.86677670478821	54	23.3181818182	14.5145267785	86.0	10.0	23.3181818182	14.5145267785	1026	55868
33.242740869522095	55	22.2391304348	10.0848245498	48.0	9.0	22.2391304348	10.0848245498	1023	56891
33.62100386619568	56	22.4666666667	9.56753770715	60.0	12.0	22.4666666667	9.56753770715	1011	57902
34.014092683792114	57	23.5813953488	10.0469422819	53.0	10.0	23.5813953488	10.0469422819	1014	58916
34.40601396560669	58	23.4418604651	11.656522928	59.0	9.0	23.4418604651	11.656522928	1008	59924
34.81002616882324	59	27.2631578947	19.606234522	95.0	9.0	27.2631578947	19.606234522	1036	60960
36.922932863235474	60	23.880952381	13.2381166495	64.0	10.0	23.880952381	13.2381166495	1003	61963
37.33281707763672	61	23.1818181818	11.261908298	73.0	9.0	23.1818181818	11.261908298	1020	62983
37.748581647872925	62	21.5744680851	10.6286339084	61.0	10.0	21.5744680851	10.6286339084	1014	63997
38.16721153259277	63	20.9591836735	8.26835418728	45.0	8.0	20.9591836735	8.26835418728	1027	65024
38.62651443481445	64	21.3333333333	9.57282032052	57.0	10.0	21.3333333333	9.57282032052	1024	66048
39.01955819129944	65	24.1162790698	12.886281334	59.0	11.0	24.1162790698	12.886281334	1037	67085
39.40009331703186	66	20.612244898	13.1223696319	78.0	8.0	20.612244898	13.1223696319	1010	68095
39.83084225654602	67	22.2173913043	9.76442754946	59.0	9.0	22.2173913043	9.76442754946	1022	69117
40.241432666778564	68	19.7450980392	10.9093288686	76.0	10.0	19.7450980392	10.9093288686	1007	70124
40.67747211456299	69	20.22	8.45527054564	49.0	8.0	20.22	8.45527054564	1011	71135
42.07944393157959	70	21.5106382979	10.8390003866	57.0	8.0	21.5106382979	10.8390003866	1011	72146
42.45666193962097	71	23.3636363636	10.029707938	48.0	11.0	23.3636363636	10.029707938	1028	73174
42.818116664886475	72	24.6829268293	14.3091971522	83.0	10.0	24.6829268293	14.3091971522	1012	74186
43.19651007652283	73	21.1458333333	10.3882738046	53.0	8.0	21.1458333333	10.3882738046	1015	75201
43.59006643295288	74	25.325	13.1688790335	64.0	10.0	25.325	13.1688790335	1013	76214
43.99706435203552	75	25.125	13.0310926249	57.0	9.0	25.125	13.0310926249	1005	77219
44.38800001144409	76	24.0476190476	10.1628463883	48.0	12.0	24.0476190476	10.1628463883	1010	78229
44.77785134315491	77	22.4888888889	13.9325713065	74.0	10.0	22.4888888889	13.9325713065	1012	79241
45.1408748626709	78	22.8409090909	14.4031927992	87.0	10.0	22.8409090909	14.4031927992	1005	80246
45.52149438858032	79	20.1	10.4062481231	58.0	8.0	20.1	10.4062481231	1005	81251
46.70321035385132	80	21.3191489362	13.8396691373	101.0	10.0	21.3191489362	13.8396691373	1002	82253
47.111090421676636	81	20.14	9.14769916427	48.0	10.0	20.14	9.14769916427	1007	83260
47.5081102848053	82	24.9024390244	11.7945933832	64.0	10.0	24.9024390244	11.7945933832	1021	84281
47.930476665496826	83	22.2340425532	11.2064053985	57.0	9.0	22.2340425532	11.2064053985	1045	85326
48.31762766838074	84	19.5	8.1015193257	41.0	10.0	19.5	8.1015193257	1014	86340
48.72862243652344	85	21.4680851064	8.98900288847	53.0	11.0	21.4680851064	8.98900288847	1009	87349
49.121633768081665	86	22.6222222222	10.0648759751	51.0	9.0	22.6222222222	10.0648759751	1018	88367
49.486515283584595	87	22.0869565217	11.1624878148	61.0	10.0	22.0869565217	11.1624878148	1016	89383
49.88880157470703	88	21.4042553191	10.820900923	57.0	10.0	21.4042553191	10.820900923	1006	90389
50.31300759315491	89	23.8139534884	10.9677239248	53.0	10.0	23.8139534884	10.9677239248	1024	91413
51.55808234214783	90	20.58	10.9600912405	71.0	9.0	20.58	10.9600912405	1029	92442
51.991934061050415	91	22.5111111111	11.5827884231	60.0	11.0	22.5111111111	11.5827884231	1013	93455
52.41024327278137	92	20.0384615385	10.7470238071	51.0	10.0	20.0384615385	10.7470238071	1042	94497
52.82334876060486	93	21.8695652174	9.71464312856	54.0	8.0	21.8695652174	9.71464312856	1006	95503
53.22072792053223	94	22.9777777778	10.4360249752	61.0	9.0	22.9777777778	10.4360249752	1034	96537
53.696747064590454	95	22.1086956522	9.87361054808	45.0	9.0	22.1086956522	9.87361054808	1017	97554
54.07031774520874	96	25.15	12.252652774	56.0	10.0	25.15	12.252652774	1006	98560
54.497844219207764	97	23.9047619048	8.89036268961	50.0	11.0	23.9047619048	8.89036268961	1004	99564
