Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3752002716064453	0	30.1176470588	13.1143493613	71.0	13.0	30.1176470588	13.1143493613	1024	1024
1.5906298160552979	1	34.6551724138	20.0864954841	109.0	12.0	34.6551724138	20.0864954841	1005	2029
1.77586030960083	2	40.4615384615	28.1346088122	110.0	12.0	40.4615384615	28.1346088122	1052	3081
1.9760303497314453	3	36.4285714286	21.5711920517	85.0	11.0	36.4285714286	21.5711920517	1020	4101
2.166367530822754	4	45.5	22.9421208499	104.0	10.0	45.5	22.9421208499	1001	5102
2.3582096099853516	5	41.9166666667	20.4265282306	87.0	12.0	41.9166666667	20.4265282306	1006	6108
2.561354875564575	6	42.0833333333	22.1263731526	108.0	15.0	42.0833333333	22.1263731526	1010	7118
2.7849130630493164	7	59.2222222222	33.4739626104	162.0	27.0	59.2222222222	33.4739626104	1066	8184
3.007063865661621	8	57.6315789474	36.0076169227	149.0	19.0	57.6315789474	36.0076169227	1095	9279
3.2337093353271484	9	47.5909090909	28.233859574	118.0	11.0	47.5909090909	28.233859574	1047	10326
6.8827128410339355	10	63.875	39.1724951337	155.0	23.0	63.875	39.1724951337	1022	11348
7.111206293106079	11	67.5625	46.1884303019	171.0	12.0	67.5625	46.1884303019	1081	12429
7.330872058868408	12	55.5789473684	32.2103543167	125.0	21.0	55.5789473684	32.2103543167	1056	13485
7.542782545089722	13	59.6470588235	37.9379387583	144.0	14.0	59.6470588235	37.9379387583	1014	14499
7.7472381591796875	14	86.25	46.6656993947	200.0	18.0	86.25	46.6656993947	1035	15534
7.957866430282593	15	68.3333333333	29.6123097527	136.0	35.0	68.3333333333	29.6123097527	1025	16559
8.162219047546387	16	78.0769230769	47.7983931794	200.0	20.0	78.0769230769	47.7983931794	1015	17574
8.375877141952515	17	60.4117647059	37.6064118806	197.0	30.0	60.4117647059	37.6064118806	1027	18601
8.58293604850769	18	86.5833333333	52.344146972	185.0	18.0	86.5833333333	52.344146972	1039	19640
8.809998273849487	19	83.2307692308	49.0810222547	179.0	29.0	83.2307692308	49.0810222547	1082	20722
16.477285385131836	20	69.1333333333	47.4662921334	148.0	13.0	69.1333333333	47.4662921334	1037	21759
16.67003321647644	21	89.9166666667	47.3083120486	194.0	27.0	89.9166666667	47.3083120486	1079	22838
16.858538150787354	22	105.1	23.9309423132	138.0	56.0	105.1	23.9309423132	1051	23889
17.04212784767151	23	94.6363636364	42.3819702817	200.0	23.0	94.6363636364	42.3819702817	1041	24930
17.23599600791931	24	91.0	35.4635963583	170.0	24.0	91.0	35.4635963583	1092	26022
17.430466651916504	25	110.2	45.5275740623	178.0	34.0	110.2	45.5275740623	1102	27124
17.616370677947998	26	115.111111111	53.3842349689	198.0	20.0	115.111111111	53.3842349689	1036	28160
17.80230402946472	27	95.9090909091	39.2901897204	171.0	40.0	95.9090909091	39.2901897204	1055	29215
17.98982334136963	28	118.222222222	45.5406479673	200.0	75.0	118.222222222	45.5406479673	1064	30279
18.17334222793579	29	127.875	37.8399177457	200.0	75.0	127.875	37.8399177457	1023	31302
23.780189990997314	30	102.6	41.1587171812	167.0	25.0	102.6	41.1587171812	1026	32328
23.971065521240234	31	95.3636363636	40.7370118226	177.0	31.0	95.3636363636	40.7370118226	1049	33377
24.16399836540222	32	86.9166666667	26.119782839	123.0	41.0	86.9166666667	26.119782839	1043	34420
24.35219645500183	33	104.7	47.3076103814	200.0	27.0	104.7	47.3076103814	1047	35467
24.544100761413574	34	105.1	48.8742263366	200.0	24.0	105.1	48.8742263366	1051	36518
24.748050689697266	35	122.555555556	40.6095530937	200.0	73.0	122.555555556	40.6095530937	1103	37621
24.926055669784546	36	102.6	44.7240427511	187.0	41.0	102.6	44.7240427511	1026	38647
25.13300085067749	37	141.375	47.5892254087	200.0	57.0	141.375	47.5892254087	1131	39778
25.33327841758728	38	127.333333333	48.1594573613	200.0	47.0	127.333333333	48.1594573613	1146	40924
25.54326891899109	39	145.5	52.5832673005	200.0	38.0	145.5	52.5832673005	1164	42088
30.639408588409424	40	127.333333333	70.1157772703	200.0	22.0	127.333333333	70.1157772703	1146	43234
30.834758281707764	41	120.888888889	52.25672619	200.0	66.0	120.888888889	52.25672619	1088	44322
31.02468252182007	42	149.142857143	41.3812537662	200.0	87.0	149.142857143	41.3812537662	1044	45366
31.231316089630127	43	167.428571429	52.1203473918	200.0	71.0	167.428571429	52.1203473918	1172	46538
31.434818506240845	44	174.333333333	50.8024496347	200.0	61.0	174.333333333	50.8024496347	1046	47584
31.62685799598694	45	143.142857143	48.0250784827	200.0	57.0	143.142857143	48.0250784827	1002	48586
