Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.0640997886657715	0	21.8913043478	8.82739870312	50.0	9.0	21.8913043478	8.82739870312	1007	1007
2.5677411556243896	1	22.6666666667	13.4197201494	70.0	9.0	22.6666666667	13.4197201494	1020	2027
3.094409465789795	2	21.6170212766	12.2466724816	73.0	9.0	21.6170212766	12.2466724816	1016	3043
3.5103025436401367	3	22.7954545455	9.90082536838	57.0	9.0	22.7954545455	9.90082536838	1003	4046
3.8999266624450684	4	20.8541666667	21.7973522698	157.0	9.0	20.8541666667	21.7973522698	1001	5047
4.286865472793579	5	20.5306122449	10.4590592327	63.0	9.0	20.5306122449	10.4590592327	1006	6053
4.72159481048584	6	23.5348837209	11.4797067405	59.0	9.0	23.5348837209	11.4797067405	1012	7065
5.254992961883545	7	24.5853658537	16.6410828824	88.0	9.0	24.5853658537	16.6410828824	1008	8073
5.725745916366577	8	23.8837209302	15.0444447019	87.0	9.0	23.8837209302	15.0444447019	1027	9100
6.088321685791016	9	22.4782608696	11.4469269285	69.0	10.0	22.4782608696	11.4469269285	1034	10134
7.879510402679443	10	22.7111111111	13.0735053911	61.0	8.0	22.7111111111	13.0735053911	1022	11156
8.412202596664429	11	23.511627907	14.2427004446	79.0	9.0	23.511627907	14.2427004446	1011	12167
9.371827602386475	12	23.8372093023	14.2957632894	68.0	9.0	23.8372093023	14.2957632894	1025	13192
10.136263847351074	13	24.487804878	11.7973166672	55.0	9.0	24.487804878	11.7973166672	1004	14196
10.60049033164978	14	24.6829268293	15.6866247584	70.0	9.0	24.6829268293	15.6866247584	1012	15208
11.162631034851074	15	30.0571428571	15.3435754022	73.0	11.0	30.0571428571	15.3435754022	1052	16260
11.839237928390503	16	22.5	10.4272844437	50.0	10.0	22.5	10.4272844437	1035	17295
12.49975037574768	17	26.5526315789	15.8574195957	66.0	10.0	26.5526315789	15.8574195957	1009	18304
13.36372447013855	18	24.0	9.10781976943	50.0	11.0	24.0	9.10781976943	1008	19312
13.772560119628906	19	23.880952381	9.21490092692	47.0	10.0	23.880952381	9.21490092692	1003	20315
15.756049394607544	20	26.7631578947	15.3972557543	79.0	12.0	26.7631578947	15.3972557543	1017	21332
16.286757469177246	21	26.9736842105	13.6930386503	63.0	10.0	26.9736842105	13.6930386503	1025	22357
16.764570474624634	22	25.55	15.5273146423	80.0	9.0	25.55	15.5273146423	1022	23379
17.308568477630615	23	24.1904761905	15.7287091094	88.0	10.0	24.1904761905	15.7287091094	1016	24395
17.7795090675354	24	28.25	13.7787578056	65.0	11.0	28.25	13.7787578056	1017	25412
18.167020797729492	25	22.8863636364	11.0622534058	61.0	10.0	22.8863636364	11.0622534058	1007	26419
18.5609393119812	26	25.05	13.6509157202	66.0	11.0	25.05	13.6509157202	1002	27421
18.961618185043335	27	30.5151515152	15.5993807416	75.0	10.0	30.5151515152	15.5993807416	1007	28428
19.38418221473694	28	25.575	17.4812578209	91.0	9.0	25.575	17.4812578209	1023	29451
19.771910429000854	29	29.7352941176	17.2171406103	81.0	8.0	29.7352941176	17.2171406103	1011	30462
21.7766854763031	30	27.1621621622	13.4737252087	69.0	12.0	27.1621621622	13.4737252087	1005	31467
22.27315878868103	31	25.275	12.2535454053	60.0	9.0	25.275	12.2535454053	1011	32478
22.73918080329895	32	26.7631578947	15.0532986602	73.0	9.0	26.7631578947	15.0532986602	1017	33495
23.18155026435852	33	23.4545454545	12.3756626002	57.0	10.0	23.4545454545	12.3756626002	1032	34527
