Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.470428705215454	0	33.6333333333	21.7646247128	94.0	12.0	33.6333333333	21.7646247128	1009	1009
1.676832914352417	1	30.4848484848	19.6501541549	95.0	10.0	30.4848484848	19.6501541549	1006	2015
1.8557054996490479	2	31.625	20.8007662118	88.0	10.0	31.625	20.8007662118	1012	3027
2.059478998184204	3	33.7	19.0160458561	92.0	11.0	33.7	19.0160458561	1011	4038
2.2409400939941406	4	38.9230769231	19.1651187095	84.0	14.0	38.9230769231	19.1651187095	1012	5050
2.416908025741577	5	37.0740740741	26.2691565739	118.0	14.0	37.0740740741	26.2691565739	1001	6051
2.627283811569214	6	43.8695652174	24.5893302203	131.0	17.0	43.8695652174	24.5893302203	1009	7060
2.8169240951538086	7	53.2631578947	28.8897033292	132.0	15.0	53.2631578947	28.8897033292	1012	8072
3.0068423748016357	8	40.0384615385	21.9044792912	105.0	17.0	40.0384615385	21.9044792912	1041	9113
3.193500280380249	9	70.5333333333	50.4815037635	200.0	12.0	70.5333333333	50.4815037635	1058	10171
5.75449013710022	10	65.1764705882	43.3972556656	177.0	16.0	65.1764705882	43.3972556656	1108	11279
5.9349143505096436	11	55.9444444444	25.1870165456	106.0	21.0	55.9444444444	25.1870165456	1007	12286
6.145426511764526	12	54.1052631579	36.5655787763	148.0	15.0	54.1052631579	36.5655787763	1028	13314
6.344519376754761	13	55.35	29.6602006062	139.0	23.0	55.35	29.6602006062	1107	14421
6.5720250606536865	14	64.9375	37.8739170637	174.0	25.0	64.9375	37.8739170637	1039	15460
6.7601518630981445	15	59.8235294118	31.1188146117	140.0	21.0	59.8235294118	31.1188146117	1017	16477
6.978992700576782	16	68.4705882353	50.509309156	189.0	21.0	68.4705882353	50.509309156	1164	17641
7.168163537979126	17	57.3333333333	24.8774775427	110.0	24.0	57.3333333333	24.8774775427	1032	18673
