Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
60.47569918632507	0	22.3555555556	13.9938963767	61.0	9.0	22.3555555556	13.9938963767	1006	1006
61.07804894447327	1	19.5094339623	8.67575811816	40.0	9.0	19.5094339623	8.67575811816	1034	2040
61.75478506088257	2	24.0930232558	12.6799859759	80.0	10.0	24.0930232558	12.6799859759	1036	3076
62.35868287086487	3	21.3404255319	10.685596979	69.0	9.0	21.3404255319	10.685596979	1003	4079
63.04503321647644	4	21.3125	11.5418734939	69.0	9.0	21.3125	11.5418734939	1023	5102
64.04183578491211	5	22.5333333333	9.57218191776	45.0	8.0	22.5333333333	9.57218191776	1014	6116
64.79315876960754	6	25.3	12.9213002442	63.0	9.0	25.3	12.9213002442	1012	7128
66.2077271938324	7	21.5744680851	10.5925398896	55.0	10.0	21.5744680851	10.5925398896	1014	8142
67.11399412155151	8	23.2790697674	12.0644115912	68.0	10.0	23.2790697674	12.0644115912	1001	9143
68.13207054138184	9	25.475	16.0841342633	87.0	10.0	25.475	16.0841342633	1019	10162
127.85948777198792	10	20.7142857143	8.68966075757	45.0	10.0	20.7142857143	8.68966075757	1015	11177
128.65928602218628	11	25.6341463415	11.5732157084	57.0	10.0	25.6341463415	11.5732157084	1051	12228
129.19108295440674	12	23.75	12.0851618261	66.0	10.0	23.75	12.0851618261	1045	13273
129.72069334983826	13	20.9375	11.1156913303	59.0	9.0	20.9375	11.1156913303	1005	14278
130.25805020332336	14	22.4	10.0761544693	49.0	9.0	22.4	10.0761544693	1008	15286
130.96259784698486	15	20.9583333333	10.2326241611	67.0	10.0	20.9583333333	10.2326241611	1006	16292
131.4996325969696	16	22.4222222222	12.9228288766	62.0	9.0	22.4222222222	12.9228288766	1009	17301
132.36443710327148	17	23.0444444444	12.046125344	60.0	9.0	23.0444444444	12.046125344	1037	18338
133.4635989665985	18	23.5581395349	17.367842947	110.0	9.0	23.5581395349	17.367842947	1013	19351
134.2972891330719	19	23.3953488372	13.4131825731	66.0	9.0	23.3953488372	13.4131825731	1006	20357
193.66359162330627	20	20.24	9.46479793762	52.0	9.0	20.24	9.46479793762	1012	21369
194.7274031639099	21	29.6176470588	16.5280771913	71.0	9.0	29.6176470588	16.5280771913	1007	22376
195.2332034111023	22	23.1818181818	8.98805451513	46.0	9.0	23.1818181818	8.98805451513	1020	23396
196.00634837150574	23	22.9545454545	11.8895571931	67.0	10.0	22.9545454545	11.8895571931	1010	24406
196.60903453826904	24	22.8409090909	14.4221155645	83.0	11.0	22.8409090909	14.4221155645	1005	25411
197.1598494052887	25	22.0434782609	12.1940051589	72.0	10.0	22.0434782609	12.1940051589	1014	26425
197.90540051460266	26	24.0476190476	13.6503137605	60.0	8.0	24.0476190476	13.6503137605	1010	27435
198.50677609443665	27	23.5348837209	12.2291090725	58.0	9.0	23.5348837209	12.2291090725	1012	28447
199.07535076141357	28	20.0784313725	9.57702139059	63.0	10.0	20.0784313725	9.57702139059	1024	29471
199.90319967269897	29	22.3555555556	12.9771689355	73.0	9.0	22.3555555556	12.9771689355	1006	30477
258.8921458721161	30	19.3653846154	10.9808029098	73.0	9.0	19.3653846154	10.9808029098	1007	31484
260.25093817710876	31	22.4	10.9044333492	52.0	10.0	22.4	10.9044333492	1008	32492
261.43075942993164	32	23.5581395349	9.7272150597	51.0	10.0	23.5581395349	9.7272150597	1013	33505
262.9991731643677	33	22.8181818182	11.1768281549	63.0	9.0	22.8181818182	11.1768281549	1004	34509
264.3077070713043	34	22.3913043478	10.2224779198	58.0	9.0	22.3913043478	10.2224779198	1030	35539
265.9485819339752	35	25.375	16.0960981297	93.0	9.0	25.375	16.0960981297	1015	36554
268.29958033561707	36	22.9318181818	13.2345926325	61.0	9.0	22.9318181818	13.2345926325	1009	37563
270.1069128513336	37	22.4888888889	12.8471738738	76.0	10.0	22.4888888889	12.8471738738	1012	38575
271.8232834339142	38	23.3023255814	13.8253809127	96.0	9.0	23.3023255814	13.8253809127	1002	39577
273.64815974235535	39	20.4897959184	10.0673698995	56.0	9.0	20.4897959184	10.0673698995	1004	40581
333.5156865119934	40	23.4651162791	10.5991417757	51.0	12.0	23.4651162791	10.5991417757	1009	41590
335.1046407222748	41	21.829787234	8.03799262793	46.0	11.0	21.829787234	8.03799262793	1026	42616
336.6377651691437	42	18.7962962963	7.48177942201	49.0	8.0	18.7962962963	7.48177942201	1015	43631
338.0573515892029	43	19.9411764706	10.0867059951	54.0	8.0	19.9411764706	10.0867059951	1017	44648
338.97216725349426	44	23.3488372093	10.5453256942	49.0	9.0	23.3488372093	10.5453256942	1004	45652
339.56481099128723	45	23.976744186	12.3184270592	59.0	9.0	23.976744186	12.3184270592	1031	46683
340.5387370586395	46	20.8958333333	8.44403039464	49.0	9.0	20.8958333333	8.44403039464	1003	47686
341.347797870636	47	21.5744680851	8.62392683635	53.0	10.0	21.5744680851	8.62392683635	1014	48700
342.0631184577942	48	21.8260869565	9.7808694106	53.0	11.0	21.8260869565	9.7808694106	1004	49704
342.8838300704956	49	22.9545454545	10.3241872792	60.0	9.0	22.9545454545	10.3241872792	1010	50714
402.1379351615906	50	20.5918367347	8.16642795878	44.0	10.0	20.5918367347	8.16642795878	1009	51723
402.84755659103394	51	22.0652173913	12.3330629749	56.0	9.0	22.0652173913	12.3330629749	1015	52738
403.6340458393097	52	22.4222222222	10.3912118615	60.0	10.0	22.4222222222	10.3912118615	1009	53747
404.14426040649414	53	24.7317073171	12.4626747907	78.0	11.0	24.7317073171	12.4626747907	1014	54761
404.7423059940338	54	22.75	10.5380802978	55.0	10.0	22.75	10.5380802978	1001	55762
405.5739495754242	55	20.75	14.7451100108	104.0	9.0	20.75	14.7451100108	1079	56841
406.15609335899353	56	28.8571428571	17.8039206872	79.0	9.0	28.8571428571	17.8039206872	1010	57851
407.28940868377686	57	22.9090909091	9.37796784979	50.0	10.0	22.9090909091	9.37796784979	1008	58859
409.0904493331909	58	20.7142857143	10.5637037413	62.0	9.0	20.7142857143	10.5637037413	1015	59874
410.0377833843231	59	19.9215686275	6.86235292997	39.0	10.0	19.9215686275	6.86235292997	1016	60890
