Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.24164319038391	0	9.11818181818	0.697160711638	10.0	8.0	9.11818181818	0.697160711638	1003	1003
52.82057189941406	1	9.30555555556	0.751028101922	11.0	8.0	9.30555555556	0.751028101922	1005	2008
53.38165092468262	2	9.43925233645	0.7633860881	11.0	8.0	9.43925233645	0.7633860881	1010	3018
53.94374179840088	3	9.30555555556	0.787145961961	11.0	8.0	9.30555555556	0.787145961961	1005	4023
54.427781105041504	4	9.32407407407	0.678078763366	11.0	8.0	9.32407407407	0.678078763366	1007	5030
54.93264055252075	5	9.30555555556	0.725951908076	11.0	8.0	9.30555555556	0.725951908076	1005	6035
55.45717668533325	6	9.27777777778	0.837028842962	11.0	8.0	9.27777777778	0.837028842962	1002	7037
55.971970319747925	7	9.23853211009	0.70253907226	11.0	8.0	9.23853211009	0.70253907226	1007	8044
56.450035095214844	8	9.23853211009	0.675917080969	11.0	8.0	9.23853211009	0.675917080969	1007	9051
56.97500729560852	9	9.3738317757	0.755334480418	11.0	8.0	9.3738317757	0.755334480418	1003	10054
