Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.465801954269409	0	38.7857142857	25.7631480203	114.0	14.0	38.7857142857	25.7631480203	1086	1086
2.679348945617676	1	36.25	13.8322216995	69.0	14.0	36.25	13.8322216995	1015	2101
2.8834023475646973	2	44.3333333333	25.1804597963	108.0	11.0	44.3333333333	25.1804597963	1064	3165
3.0882301330566406	3	46.3636363636	31.9495987378	125.0	13.0	46.3636363636	31.9495987378	1020	4185
3.2972052097320557	4	48.8636363636	27.7788268856	110.0	12.0	48.8636363636	27.7788268856	1075	5260
3.482980489730835	5	50.85	30.3714915669	129.0	14.0	50.85	30.3714915669	1017	6277
3.6878468990325928	6	60.8823529412	25.2746847375	107.0	18.0	60.8823529412	25.2746847375	1035	7312
3.92596173286438	7	64.0625	34.2864199611	126.0	19.0	64.0625	34.2864199611	1025	8337
4.1163976192474365	8	52.7894736842	23.5720149583	97.0	11.0	52.7894736842	23.5720149583	1003	9340
4.314199447631836	9	67.4666666667	35.8159492715	147.0	22.0	67.4666666667	35.8159492715	1012	10352
10.660545110702515	10	57.0	35.6915800839	133.0	15.0	57.0	35.6915800839	1026	11378
10.86080527305603	11	63.1764705882	35.1119810189	140.0	20.0	63.1764705882	35.1119810189	1074	12452
11.043600797653198	12	64.125	26.7275022215	122.0	21.0	64.125	26.7275022215	1026	13478
11.221750259399414	13	63.6875	39.375942449	181.0	19.0	63.6875	39.375942449	1019	14497
11.425431966781616	14	58.15	35.2580132736	170.0	17.0	58.15	35.2580132736	1163	15660
11.610686779022217	15	70.4666666667	24.7894242683	111.0	25.0	70.4666666667	24.7894242683	1057	16717
11.799368143081665	16	79.5714285714	23.0549476739	117.0	29.0	79.5714285714	23.0549476739	1114	17831
11.990057706832886	17	57.1052631579	30.9700954859	103.0	13.0	57.1052631579	30.9700954859	1085	18916
12.166767835617065	18	78.7692307692	23.4591423745	131.0	46.0	78.7692307692	23.4591423745	1024	19940
12.338952779769897	19	91.1818181818	53.1786323832	200.0	33.0	91.1818181818	53.1786323832	1003	20943
