Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.506120920181274	0	14.0	4.87624627944	35.0	8.0	14.0	4.87624627944	1008	1008
53.30989360809326	1	16.0476190476	7.09443907294	42.0	8.0	16.0476190476	7.09443907294	1011	2019
54.22084617614746	2	14.5072463768	6.266134394	40.0	8.0	14.5072463768	6.266134394	1001	3020
55.00109267234802	3	14.0	3.93787370481	28.0	8.0	14.0	3.93787370481	1022	4042
55.66614294052124	4	14.5072463768	5.2326267087	37.0	8.0	14.5072463768	5.2326267087	1001	5043
56.305622816085815	5	13.7671232877	3.99835770377	28.0	9.0	13.7671232877	3.99835770377	1005	6048
56.88444662094116	6	13.8082191781	6.19911070566	46.0	8.0	13.8082191781	6.19911070566	1008	7056
57.52421498298645	7	13.7397260274	5.97489587749	52.0	8.0	13.7397260274	5.97489587749	1003	8059
58.07092356681824	8	13.2727272727	3.78526316619	27.0	8.0	13.2727272727	3.78526316619	1022	9081
58.618666648864746	9	13.2857142857	4.26966692596	34.0	8.0	13.2857142857	4.26966692596	1023	10104
111.42990517616272	10	13.4473684211	4.00458532199	28.0	9.0	13.4473684211	4.00458532199	1022	11126
112.00572371482849	11	14.1527777778	4.8323554247	33.0	8.0	14.1527777778	4.8323554247	1019	12145
112.49437403678894	12	15.2272727273	5.98684278242	43.0	9.0	15.2272727273	5.98684278242	1005	13150
113.01360535621643	13	15.2727272727	5.40354949153	30.0	8.0	15.2727272727	5.40354949153	1008	14158
113.48242139816284	14	14.2394366197	5.0083445544	36.0	9.0	14.2394366197	5.0083445544	1011	15169
114.01791429519653	15	14.5142857143	6.37347820972	46.0	8.0	14.5142857143	6.37347820972	1016	16185
114.55902791023254	16	15.4615384615	5.59141353554	37.0	8.0	15.4615384615	5.59141353554	1005	17190
115.14028286933899	17	14.8088235294	6.38301365515	45.0	8.0	14.8088235294	6.38301365515	1007	18197
115.65702295303345	18	14.4571428571	4.51564174932	30.0	10.0	14.4571428571	4.51564174932	1012	19209
116.2022385597229	19	15.2089552239	6.63220841505	42.0	9.0	15.2089552239	6.63220841505	1019	20228
168.32120823860168	20	13.2894736842	4.27605262348	30.0	8.0	13.2894736842	4.27605262348	1010	21238
168.88487148284912	21	14.5571428571	5.11478449284	35.0	9.0	14.5571428571	5.11478449284	1019	22257
169.4275667667389	22	14.7941176471	6.30722933375	43.0	8.0	14.7941176471	6.30722933375	1006	23263
169.89793705940247	23	14.5	6.0680662959	41.0	9.0	14.5	6.0680662959	1015	24278
170.37291407585144	24	14.3857142857	5.74280383771	33.0	8.0	14.3857142857	5.74280383771	1007	25285
170.83657789230347	25	14.2112676056	5.15373648935	36.0	8.0	14.2112676056	5.15373648935	1009	26294
171.32222986221313	26	13.8356164384	5.17373159263	37.0	9.0	13.8356164384	5.17373159263	1010	27304
171.8336672782898	27	14.4	6.00571156721	43.0	8.0	14.4	6.00571156721	1008	28312
172.3951976299286	28	14.1408450704	5.2629338325	35.0	8.0	14.1408450704	5.2629338325	1004	29316
172.94047451019287	29	14.8676470588	6.080113224	39.0	8.0	14.8676470588	6.080113224	1011	30327
224.9821639060974	30	14.0	4.95535624911	38.0	8.0	14.0	4.95535624911	1008	31335
225.53296756744385	31	15.796875	5.92974411205	39.0	9.0	15.796875	5.92974411205	1011	32346
226.10440063476562	32	14.1805555556	4.96467070881	30.0	9.0	14.1805555556	4.96467070881	1021	33367
226.67704343795776	33	13.9583333333	3.72095231239	23.0	8.0	13.9583333333	3.72095231239	1005	34372
227.21564841270447	34	13.025974026	4.81602850332	32.0	8.0	13.025974026	4.81602850332	1003	35375
227.76931047439575	35	15.640625	7.58363201964	53.0	9.0	15.640625	7.58363201964	1001	36376
228.27012729644775	36	14.6231884058	4.72765974301	27.0	9.0	14.6231884058	4.72765974301	1009	37385
228.84338688850403	37	15.2878787879	6.06970907274	34.0	9.0	15.2878787879	6.06970907274	1009	38394
229.35580468177795	38	14.0	5.58519869337	46.0	8.0	14.0	5.58519869337	1008	39402
229.82974648475647	39	15.4615384615	5.53333095696	33.0	9.0	15.4615384615	5.53333095696	1005	40407
281.9081537723541	40	14.2112676056	4.96442412006	34.0	9.0	14.2112676056	4.96442412006	1009	41416
282.47197461128235	41	15.0746268657	5.04106549042	33.0	8.0	15.0746268657	5.04106549042	1010	42426
282.9828236103058	42	13.6486486486	4.56908658573	33.0	8.0	13.6486486486	4.56908658573	1010	43436
283.5412414073944	43	14.9130434783	5.75524746175	36.0	9.0	14.9130434783	5.75524746175	1029	44465
284.1027729511261	44	13.6756756757	4.25252900306	31.0	8.0	13.6756756757	4.25252900306	1012	45477
284.5965042114258	45	13.5405405405	4.7225428022	38.0	8.0	13.5405405405	4.7225428022	1002	46479
285.14694452285767	46	14.5285714286	6.83002076669	46.0	8.0	14.5285714286	6.83002076669	1017	47496
285.6902732849121	47	13.7945205479	5.11500319128	38.0	8.0	13.7945205479	5.11500319128	1007	48503
