Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
53.216400146484375	0	9.36448598131	0.790037540389	11.0	8.0	9.36448598131	0.790037540389	1002	1002
54.4983696937561	1	9.3738317757	0.730169158304	11.0	8.0	9.3738317757	0.730169158304	1003	2005
55.084981203079224	2	9.32407407407	0.65019518015	11.0	8.0	9.32407407407	0.65019518015	1007	3012
55.74769139289856	3	9.33333333333	0.76980035892	11.0	8.0	9.33333333333	0.76980035892	1008	4020
56.34262561798096	4	9.38317757009	0.816246936856	11.0	8.0	9.38317757009	0.816246936856	1004	5024
56.93270397186279	5	9.49056603774	0.716981132075	11.0	8.0	9.49056603774	0.716981132075	1006	6030
57.492063760757446	6	9.26605504587	0.737491431577	11.0	8.0	9.26605504587	0.737491431577	1010	7040
58.052685022354126	7	9.36448598131	0.75371383752	11.0	8.0	9.36448598131	0.75371383752	1002	8042
58.99802088737488	8	9.42990654206	0.798505022927	11.0	8.0	9.42990654206	0.798505022927	1009	9051
60.00608015060425	9	9.31481481481	0.789375610591	11.0	8.0	9.31481481481	0.789375610591	1006	10057
112.13128519058228	10	9.42990654206	0.724886707651	11.0	8.0	9.42990654206	0.724886707651	1009	11066
112.76183366775513	11	9.52830188679	0.754952793349	11.0	8.0	9.52830188679	0.754952793349	1010	12076
113.3877124786377	12	9.42056074766	0.710894962831	11.0	8.0	9.42056074766	0.710894962831	1008	13084
114.24672985076904	13	9.40186915888	0.721626059533	11.0	8.0	9.40186915888	0.721626059533	1006	14090
115.85589218139648	14	9.46226415094	0.661252789014	11.0	8.0	9.46226415094	0.661252789014	1003	15093
116.7200095653534	15	9.33333333333	0.827759134764	11.0	8.0	9.33333333333	0.827759134764	1008	16101
117.76522946357727	16	9.39252336449	0.758219869793	11.0	8.0	9.39252336449	0.758219869793	1005	17106
118.79075717926025	17	9.42990654206	0.685117488154	11.0	8.0	9.42990654206	0.685117488154	1009	18115
119.38738822937012	18	9.41121495327	0.722835421969	11.0	8.0	9.41121495327	0.722835421969	1007	19122
119.98510384559631	19	9.32407407407	0.704860160858	11.0	8.0	9.32407407407	0.704860160858	1007	20129
173.5861303806305	20	9.47169811321	0.675829988248	11.0	8.0	9.47169811321	0.675829988248	1004	21133
174.15828704833984	21	9.34259259259	0.722162865557	11.0	8.0	9.34259259259	0.722162865557	1009	22142
174.74141383171082	22	9.47169811321	0.729532638837	11.0	8.0	9.47169811321	0.729532638837	1004	23146
175.30573439598083	23	9.35514018692	0.764300871038	11.0	8.0	9.35514018692	0.764300871038	1001	24147
175.8672478199005	24	9.3738317757	0.742858390626	11.0	8.0	9.3738317757	0.742858390626	1003	25150
176.37117433547974	25	9.42990654206	0.737666813483	11.0	8.0	9.42990654206	0.737666813483	1009	26159
176.85118985176086	26	9.26851851852	0.701934911532	11.0	8.0	9.26851851852	0.701934911532	1001	27160
177.3758418560028	27	9.30555555556	0.775293652053	11.0	8.0	9.30555555556	0.775293652053	1005	28165
177.91029405593872	28	9.27777777778	0.825892708184	11.0	8.0	9.27777777778	0.825892708184	1002	29167
178.47802424430847	29	9.34259259259	0.734872589575	11.0	8.0	9.34259259259	0.734872589575	1009	30176
