Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2526400089263916	0	9.2962962963	0.772912472397	11.0	8.0	9.2962962963	0.772912472397	1004	1004
1.558006763458252	1	9.39252336449	0.794337546201	11.0	8.0	9.39252336449	0.794337546201	1005	2009
1.8389229774475098	2	9.36448598131	0.778118067159	11.0	8.0	9.36448598131	0.778118067159	1002	3011
2.136176824569702	3	9.39252336449	0.733153594671	11.0	8.0	9.39252336449	0.733153594671	1005	4016
2.4190311431884766	4	9.36448598131	0.790037540389	11.0	8.0	9.36448598131	0.790037540389	1002	5018
2.7128260135650635	5	9.39252336449	0.794337546201	11.0	8.0	9.39252336449	0.794337546201	1005	6023
2.9914565086364746	6	9.38317757009	0.816246936856	11.0	8.0	9.38317757009	0.816246936856	1004	7027
3.278676748275757	7	9.44339622642	0.801886792453	11.0	8.0	9.44339622642	0.801886792453	1001	8028
3.5660603046417236	8	9.34259259259	0.795380610463	11.0	8.0	9.34259259259	0.795380610463	1009	9037
3.8604013919830322	9	9.32407407407	0.743225000871	11.0	8.0	9.32407407407	0.743225000871	1007	10044
4.631802082061768	10	9.34259259259	0.747366203027	11.0	8.0	9.34259259259	0.747366203027	1009	11053
4.9220497608184814	11	9.2962962963	0.683932789356	11.0	8.0	9.2962962963	0.683932789356	1004	12057
5.209336757659912	12	9.32407407407	0.755580518832	11.0	8.0	9.32407407407	0.755580518832	1007	13064
5.499547719955444	13	9.41121495327	0.760635138294	11.0	8.0	9.41121495327	0.760635138294	1007	14071
5.789185523986816	14	9.46226415094	0.702751040244	11.0	8.0	9.46226415094	0.702751040244	1003	15074
6.07285213470459	15	9.39252336449	0.745792050215	11.0	8.0	9.39252336449	0.745792050215	1005	16079
6.363879442214966	16	9.38317757009	0.70571578051	11.0	8.0	9.38317757009	0.70571578051	1004	17083
6.657521963119507	17	9.2962962963	0.808052749232	11.0	8.0	9.2962962963	0.808052749232	1004	18087
6.94608998298645	18	9.26851851852	0.800537799342	11.0	8.0	9.26851851852	0.800537799342	1001	19088
7.23353123664856	19	9.39252336449	0.745792050215	11.0	8.0	9.39252336449	0.745792050215	1005	20093
8.054635286331177	20	9.35514018692	0.751973558501	11.0	8.0	9.35514018692	0.751973558501	1001	21094
8.342676401138306	21	9.35514018692	0.739440764294	11.0	8.0	9.35514018692	0.739440764294	1001	22095
8.63554048538208	22	9.22018348624	0.793988863245	11.0	8.0	9.22018348624	0.793988863245	1005	23100
8.922027587890625	23	9.38317757009	0.718836804599	11.0	8.0	9.38317757009	0.718836804599	1004	24104
9.209354162216187	24	9.41121495327	0.784824178513	11.0	8.0	9.41121495327	0.784824178513	1007	25111
9.49057388305664	25	9.42990654206	0.724886707651	11.0	8.0	9.42990654206	0.724886707651	1009	26120
9.770659446716309	26	9.39252336449	0.806017199624	11.0	8.0	9.39252336449	0.806017199624	1005	27125
10.05259656906128	27	9.42990654206	0.762584752853	11.0	8.0	9.42990654206	0.762584752853	1009	28134
10.336161375045776	28	9.33333333333	0.757676760944	11.0	8.0	9.33333333333	0.757676760944	1008	29142
10.623714685440063	29	9.47169811321	0.791553847676	11.0	8.0	9.47169811321	0.791553847676	1004	30146
11.344743490219116	30	9.3738317757	0.717255471191	11.0	8.0	9.3738317757	0.717255471191	1003	31149
11.631486654281616	31	9.45283018868	0.702180908148	11.0	8.0	9.45283018868	0.702180908148	1002	32151
11.916867017745972	32	9.45283018868	0.814167887185	11.0	8.0	9.45283018868	0.814167887185	1002	33153
12.204254388809204	33	9.2962962963	0.7965115988	11.0	8.0	9.2962962963	0.7965115988	1004	34157
12.494157314300537	34	9.32407407407	0.76773721999	11.0	8.0	9.32407407407	0.76773721999	1007	35164
12.791435956954956	35	9.39252336449	0.758219869793	11.0	8.0	9.39252336449	0.758219869793	1005	36169
13.07492446899414	36	9.41121495327	0.669122329707	11.0	8.0	9.41121495327	0.669122329707	1007	37176
13.358916521072388	37	9.31481481481	0.647618831483	11.0	8.0	9.31481481481	0.647618831483	1006	38182
13.648432970046997	38	9.50943396226	0.703700233923	11.0	8.0	9.50943396226	0.703700233923	1008	39190
13.926470518112183	39	9.46226415094	0.791160221613	11.0	8.0	9.46226415094	0.791160221613	1003	40193
14.634885787963867	40	9.25688073394	0.734518124816	11.0	8.0	9.25688073394	0.734518124816	1009	41202
14.918132781982422	41	9.36448598131	0.801779835123	11.0	8.0	9.36448598131	0.801779835123	1002	42204
15.20274829864502	42	9.34259259259	0.818332055182	11.0	8.0	9.34259259259	0.818332055182	1009	43213
15.492232322692871	43	9.35514018692	0.713715255777	11.0	8.0	9.35514018692	0.713715255777	1001	44214
15.77497410774231	44	9.39252336449	0.745792050215	11.0	8.0	9.39252336449	0.745792050215	1005	45219
16.063449144363403	45	9.3738317757	0.848565193482	11.0	8.0	9.3738317757	0.848565193482	1003	46222
16.35265350341797	46	9.35514018692	0.726691857058	11.0	8.0	9.35514018692	0.726691857058	1001	47223
16.630326747894287	47	9.41121495327	0.722835421969	11.0	8.0	9.41121495327	0.722835421969	1007	48230
16.921340703964233	48	9.45283018868	0.728556021747	11.0	8.0	9.45283018868	0.728556021747	1002	49232
17.20969319343567	49	9.3738317757	0.803303512035	11.0	8.0	9.3738317757	0.803303512035	1003	50235
18.025939226150513	50	9.49056603774	0.703700233923	11.0	8.0	9.49056603774	0.703700233923	1006	51241
18.305489540100098	51	9.51886792453	0.716794911268	11.0	8.0	9.51886792453	0.716794911268	1009	52250
18.588345289230347	52	9.3738317757	0.690704157641	10.0	8.0	9.3738317757	0.690704157641	1003	53253
18.87352180480957	53	9.45283018868	0.688614626071	11.0	8.0	9.45283018868	0.688614626071	1002	54255
19.16289186477661	54	9.39252336449	0.68025571533	11.0	8.0	9.39252336449	0.68025571533	1005	55260
19.458686113357544	55	9.41121495327	0.735651164641	11.0	8.0	9.41121495327	0.735651164641	1007	56267
19.742117881774902	56	9.36448598131	0.741210469492	11.0	8.0	9.36448598131	0.741210469492	1002	57269
20.02156639099121	57	9.35514018692	0.751973558501	11.0	8.0	9.35514018692	0.751973558501	1001	58270
20.305628299713135	58	9.32407407407	0.77970440391	11.0	8.0	9.32407407407	0.77970440391	1007	59277
20.598681688308716	59	9.23853211009	0.728188434238	11.0	8.0	9.23853211009	0.728188434238	1007	60284
21.420047283172607	60	9.42990654206	0.657269195234	11.0	8.0	9.42990654206	0.657269195234	1009	61293
21.709872722625732	61	9.48113207547	0.742651192604	11.0	8.0	9.48113207547	0.742651192604	1005	62298
22.003702402114868	62	9.39252336449	0.782483577156	11.0	8.0	9.39252336449	0.782483577156	1005	63303
22.302551746368408	63	9.46226415094	0.702751040244	11.0	8.0	9.46226415094	0.702751040244	1003	64306
22.587047815322876	64	9.45283018868	0.728556021747	11.0	8.0	9.45283018868	0.728556021747	1002	65308
22.863043785095215	65	9.45283018868	0.741391800166	11.0	8.0	9.45283018868	0.741391800166	1002	66310
